day_name,month,day,hour,demand
Sunday,10,7,11,349
Sunday,10,7,12,332
Sunday,10,7,13,394
Sunday,10,7,14,325
Sunday,10,7,15,364
Sunday,10,7,16,367
Sunday,10,7,17,327
Sunday,10,7,18,316
Sunday,10,7,19,213
Sunday,10,7,20,131
Sunday,10,7,21,155
Sunday,10,7,22,70
Sunday,10,7,23,59
Sunday,10,14,0,49
Sunday,10,14,1,45
Sunday,10,14,2,24
Sunday,10,14,3,12
Sunday,10,14,4,8
Sunday,10,14,5,10
Sunday,10,14,6,13
Sunday,10,14,7,29
Sunday,10,14,8,93
Sunday,10,14,9,140
Sunday,10,14,10,268
Sunday,10,14,11,317
Sunday,10,14,12,315
Sunday,10,14,13,332
Sunday,10,14,14,339
Sunday,10,14,15,323
Sunday,10,14,16,332
Sunday,10,14,17,544
Sunday,10,14,19,182
Sunday,10,14,20,119
Sunday,10,14,21,106
Sunday,10,14,22,77
Sunday,10,14,23,57
Sunday,10,21,0,48
Sunday,10,21,1,38
Sunday,10,21,2,25
Sunday,10,21,3,17
Sunday,10,21,4,10
Sunday,10,21,5,7
Sunday,10,21,6,20
Sunday,10,21,7,37
Sunday,10,21,8,89
Sunday,10,21,9,168
Sunday,10,21,10,207
Sunday,10,21,11,224
Sunday,10,21,12,263
Sunday,10,21,13,294
Sunday,10,21,14,287
Sunday,10,21,15,283
Sunday,10,21,16,267
Sunday,10,21,17,287
Sunday,10,21,18,220
Sunday,10,21,19,296
Sunday,10,21,21,93
Sunday,10,21,22,71
Sunday,10,21,23,56
Sunday,10,28,0,55
Sunday,10,28,1,45
Sunday,10,28,2,30
Sunday,10,28,3,14
Sunday,10,28,4,16
Sunday,10,28,6,12
Sunday,10,28,7,41
Sunday,10,28,8,87
Sunday,10,28,9,129
Sunday,10,28,10,228
Sunday,10,28,11,251
Sunday,10,28,12,580
Sunday,10,28,13,302
Sunday,10,28,15,305
Sunday,10,28,16,602
Sunday,10,28,17,279
Sunday,10,28,19,161
Sunday,10,28,20,120
Sunday,10,28,21,90
Sunday,10,28,22,49
Sunday,10,28,23,33
Sunday,11,4,0,66
Sunday,11,4,1,69
Sunday,11,4,2,18
Sunday,11,4,3,7
Sunday,11,4,4,4
Sunday,11,4,5,9
Sunday,11,4,6,25
Sunday,11,4,7,55
Sunday,11,4,8,129
Sunday,11,4,9,203
Sunday,11,4,10,268
Sunday,11,4,11,296
Sunday,11,4,12,351
Sunday,11,4,13,347
Sunday,11,4,14,348
Sunday,11,4,15,352
Sunday,11,4,16,331
Sunday,11,4,17,234
Sunday,11,4,18,186
Sunday,11,4,19,132
Sunday,11,4,20,99
Sunday,11,4,21,77
Sunday,11,4,22,68
Sunday,11,4,23,36
Sunday,11,11,0,86
Sunday,11,11,1,20
Sunday,11,11,3,26
Sunday,11,11,5,7
Sunday,11,11,6,14
Sunday,11,11,7,30
Sunday,11,11,8,75
Sunday,11,11,9,126
Sunday,11,11,10,152
Sunday,11,11,11,394
Sunday,11,11,13,215
Sunday,11,11,14,418
Sunday,11,11,16,210
Sunday,11,11,17,187
Sunday,11,11,18,162
Sunday,11,11,19,126
Sunday,11,11,20,99
Sunday,11,11,21,76
Sunday,11,11,22,57
Sunday,11,11,23,37
Sunday,11,18,0,24
Sunday,11,18,1,17
Sunday,11,18,2,17
Sunday,11,18,3,5
Sunday,11,18,4,3
Sunday,11,18,5,13
Sunday,11,18,6,11
Sunday,11,18,7,23
Sunday,11,18,8,55
Sunday,11,18,9,73
Sunday,11,18,10,120
Sunday,11,18,11,133
Sunday,11,18,12,168
Sunday,11,18,13,131
Sunday,11,18,14,173
Sunday,11,18,15,145
Sunday,11,18,16,160
Sunday,11,18,17,151
Sunday,11,18,18,114
Sunday,11,18,19,84
Sunday,11,18,20,57
Sunday,11,18,21,46
Sunday,11,18,22,84
Sunday,11,25,0,21
Sunday,11,25,1,14
Sunday,11,25,2,16
Sunday,11,25,3,4
Sunday,11,25,4,5
Sunday,11,25,5,3
Sunday,11,25,6,11
Sunday,11,25,7,23
Sunday,11,25,8,51
Sunday,11,25,9,80
Sunday,11,25,10,140
Sunday,11,25,11,338
Sunday,11,25,12,189
Sunday,11,25,14,404
Sunday,11,25,16,410
Sunday,11,25,17,141
Sunday,11,25,19,168
Sunday,11,25,21,53
Sunday,11,25,22,33
Sunday,11,25,23,25
Sunday,12,2,0,56
Sunday,12,2,1,36
Sunday,12,2,2,36
Sunday,12,2,3,13
Sunday,12,2,4,10
Sunday,12,2,5,6
Sunday,12,2,6,13
Sunday,12,2,7,31
Sunday,12,2,8,76
Sunday,12,2,9,117
Sunday,12,2,10,182
Sunday,12,2,11,237
Sunday,12,2,12,237
Sunday,12,2,13,242
Sunday,12,2,14,229
Sunday,12,2,15,233
Sunday,12,2,16,207
Sunday,12,2,17,162
Sunday,12,2,18,161
Sunday,12,2,19,94
Sunday,12,2,20,91
Sunday,12,2,21,76
Sunday,12,2,22,47
Sunday,12,2,23,36
Sunday,12,9,0,40
Sunday,12,9,1,30
Sunday,12,9,2,27
Sunday,12,9,3,5
Sunday,12,9,4,9
Sunday,12,9,5,4
Sunday,12,9,6,10
Sunday,12,9,7,30
Sunday,12,9,8,59
Sunday,12,9,9,128
Sunday,12,9,10,151
Sunday,12,9,11,186
Sunday,12,9,12,155
Sunday,12,9,13,190
Sunday,12,9,14,200
Sunday,12,9,15,214
Sunday,12,9,16,179
Sunday,12,9,17,169
Sunday,12,9,18,140
Sunday,12,9,19,113
Sunday,12,9,20,80
Sunday,12,9,21,74
Sunday,12,9,22,41
Sunday,12,9,23,40
Sunday,12,16,0,61
Sunday,12,16,1,51
Sunday,12,16,2,54
Sunday,12,16,3,9
Sunday,12,16,4,11
Sunday,12,16,5,7
Sunday,12,16,6,11
Sunday,12,16,7,29
Sunday,12,16,8,60
Sunday,12,16,9,115
Sunday,12,16,10,179
Sunday,12,16,11,218
Sunday,12,16,12,232
Sunday,12,16,13,173
Sunday,12,16,14,81
Sunday,12,16,15,47
Sunday,12,16,16,43
Sunday,12,16,17,50
Sunday,12,16,18,74
Sunday,12,16,19,65
Sunday,12,16,20,45
Sunday,12,16,21,21
Sunday,12,16,22,70
Sunday,12,16,23,25
Sunday,12,23,0,35
Sunday,12,23,1,21
Sunday,12,23,2,8
Sunday,12,23,3,1
Sunday,12,23,4,8
Sunday,12,23,5,11
Sunday,12,23,6,16
Sunday,12,23,7,20
Sunday,12,23,8,42
Sunday,12,23,9,84
Sunday,12,23,10,128
Sunday,12,23,11,150
Sunday,12,23,12,244
Sunday,12,23,13,233
Sunday,12,23,14,204
Sunday,12,23,15,159
Sunday,12,23,16,91
Sunday,12,23,17,135
Sunday,12,23,18,107
Sunday,12,23,19,111
Sunday,12,23,20,94
Sunday,12,23,21,68
Sunday,12,23,22,47
Sunday,12,23,23,44
Sunday,12,30,0,34
Sunday,12,30,1,16
Sunday,12,30,2,9
Sunday,12,30,3,8
Sunday,12,30,4,4
Sunday,12,30,5,7
Sunday,12,30,6,10
Sunday,12,30,7,30
Sunday,12,30,8,56
Sunday,12,30,9,107
Sunday,12,30,10,126
Sunday,12,30,11,182
Sunday,12,30,12,256
Sunday,12,30,13,259
Sunday,12,30,14,275
Sunday,12,30,15,281
Sunday,12,30,16,268
Sunday,12,30,17,176
Sunday,12,30,18,294
Sunday,12,30,20,100
Sunday,12,30,21,91
Sunday,12,30,22,55
Sunday,12,30,23,43
Thursday,1,4,0,5
Thursday,1,4,1,1
Thursday,1,4,2,1
Thursday,1,4,4,6
Thursday,1,4,5,15
Thursday,1,4,7,215
Thursday,1,4,8,968
Thursday,1,4,10,306
Thursday,1,4,12,160
Thursday,1,4,13,128
Thursday,1,4,14,109
Thursday,1,4,15,155
Thursday,1,4,16,242
Thursday,1,4,17,417
Thursday,1,4,18,295
Thursday,1,4,19,191
Thursday,1,4,20,92
Thursday,1,4,21,54
Thursday,1,4,22,25
Thursday,1,4,23,17
Thursday,1,11,0,12
Thursday,1,11,1,5
Thursday,1,11,2,5
Thursday,1,11,4,12
Thursday,1,11,6,100
Thursday,1,11,7,275
Thursday,1,11,8,555
Thursday,1,11,9,846
Thursday,1,11,11,112
Thursday,1,11,12,166
Thursday,1,11,13,163
Thursday,1,11,14,142
Thursday,1,11,15,186
Thursday,1,11,16,304
Thursday,1,11,17,527
Thursday,1,11,18,379
Thursday,1,11,19,228
Thursday,1,11,20,144
Thursday,1,11,21,81
Thursday,1,11,22,56
Thursday,1,11,23,22
Thursday,1,18,0,11
Thursday,1,18,1,6
Thursday,1,18,2,4
Thursday,1,18,3,3
Thursday,1,18,4,4
Thursday,1,18,5,19
Thursday,1,18,6,105
Thursday,1,18,7,286
Thursday,1,18,8,960
Thursday,1,18,9,278
Thursday,1,18,11,152
Thursday,1,18,13,148
Thursday,1,18,14,55
Thursday,1,18,15,80
Thursday,1,18,17,248
Thursday,1,18,18,366
Thursday,1,18,20,120
Thursday,1,18,21,130
Thursday,1,18,23,60
Thursday,1,25,1,4
Thursday,1,25,2,2
Thursday,1,25,3,4
Thursday,1,25,4,5
Thursday,1,25,6,190
Thursday,1,25,8,570
Thursday,1,25,9,449
Thursday,1,25,10,201
Thursday,1,25,11,124
Thursday,1,25,12,182
Thursday,1,25,13,150
Thursday,1,25,14,113
Thursday,1,25,15,136
Thursday,1,25,16,311
Thursday,1,25,17,532
Thursday,1,25,18,386
Thursday,1,25,19,233
Thursday,1,25,20,135
Thursday,1,25,21,80
Thursday,1,25,22,52
Thursday,1,25,23,27
Thursday,2,1,0,13
Thursday,2,1,1,3
Thursday,2,1,2,5
Thursday,2,1,3,4
Thursday,2,1,4,9
Thursday,2,1,5,26
Thursday,2,1,6,116
Thursday,2,1,7,317
Thursday,2,1,8,659
Thursday,2,1,9,469
Thursday,2,1,10,203
Thursday,2,1,11,191
Thursday,2,1,12,190
Thursday,2,1,13,177
Thursday,2,1,14,175
Thursday,2,1,15,179
Thursday,2,1,16,304
Thursday,2,1,17,583
Thursday,2,1,18,453
Thursday,2,1,19,294
Thursday,2,1,20,176
Thursday,2,1,21,115
Thursday,2,1,22,86
Thursday,2,1,23,48
Thursday,2,8,0,19
Thursday,2,8,1,7
Thursday,2,8,2,4
Thursday,2,8,3,1
Thursday,2,8,4,5
Thursday,2,8,5,28
Thursday,2,8,6,104
Thursday,2,8,7,349
Thursday,2,8,8,686
Thursday,2,8,9,521
Thursday,2,8,10,225
Thursday,2,8,11,186
Thursday,2,8,12,188
Thursday,2,8,13,201
Thursday,2,8,14,171
Thursday,2,8,15,207
Thursday,2,8,16,389
Thursday,2,8,17,673
Thursday,2,8,18,502
Thursday,2,8,19,304
Thursday,2,8,20,166
Thursday,2,8,21,134
Thursday,2,8,22,90
Thursday,2,8,23,46
Thursday,2,15,0,7
Thursday,2,15,1,4
Thursday,2,15,2,3
Thursday,2,15,3,10
Thursday,2,15,4,7
Thursday,2,15,6,103
Thursday,2,15,7,314
Thursday,2,15,8,677
Thursday,2,15,9,506
Thursday,2,15,10,199
Thursday,2,15,11,172
Thursday,2,15,12,225
Thursday,2,15,13,174
Thursday,2,15,14,149
Thursday,2,15,15,167
Thursday,2,15,16,349
Thursday,2,15,17,610
Thursday,2,15,18,442
Thursday,2,15,19,254
Thursday,2,15,20,143
Thursday,2,15,21,98
Thursday,2,15,22,66
Thursday,2,15,23,40
Thursday,2,22,0,16
Thursday,2,22,1,5
Thursday,2,22,2,4
Thursday,2,22,3,3
Thursday,2,22,4,9
Thursday,2,22,5,25
Thursday,2,22,6,97
Thursday,2,22,7,303
Thursday,2,22,8,616
Thursday,2,22,9,415
Thursday,2,22,10,188
Thursday,2,22,11,199
Thursday,2,22,12,171
Thursday,2,22,13,120
Thursday,2,22,14,135
Thursday,2,22,15,141
Thursday,2,22,16,278
Thursday,2,22,17,490
Thursday,2,22,18,364
Thursday,2,22,19,237
Thursday,2,22,20,135
Thursday,2,22,21,84
Thursday,2,22,22,45
Thursday,2,22,23,21
Thursday,3,1,0,7
Thursday,3,1,1,5
Thursday,3,1,2,2
Thursday,3,1,3,1
Thursday,3,1,4,2
Thursday,3,1,5,7
Thursday,3,1,6,27
Thursday,3,1,7,118
Thursday,3,1,8,416
Thursday,3,1,10,104
Thursday,3,1,11,87
Thursday,3,1,13,135
Thursday,3,1,14,294
Thursday,3,1,15,113
Thursday,3,1,17,493
Thursday,3,1,18,394
Thursday,3,1,19,410
Thursday,3,1,20,67
Thursday,3,1,22,30
Thursday,3,1,23,16
Thursday,3,8,0,10
Thursday,3,8,1,5
Thursday,3,8,2,7
Thursday,3,8,3,3
Thursday,3,8,4,10
Thursday,3,8,5,22
Thursday,3,8,6,92
Thursday,3,8,7,312
Thursday,3,8,8,635
Thursday,3,8,9,448
Thursday,3,8,10,376
Thursday,3,8,12,168
Thursday,3,8,13,386
Thursday,3,8,14,186
Thursday,3,8,16,333
Thursday,3,8,17,605
Thursday,3,8,18,962
Thursday,3,8,20,163
Thursday,3,8,21,106
Thursday,3,8,22,71
Thursday,3,8,23,47
Thursday,3,15,0,17
Thursday,3,15,1,2
Thursday,3,15,2,5
Thursday,3,15,3,3
Thursday,3,15,4,9
Thursday,3,15,5,21
Thursday,3,15,6,85
Thursday,3,15,7,261
Thursday,3,15,8,655
Thursday,3,15,9,318
Thursday,3,15,10,102
Thursday,3,15,11,114
Thursday,3,15,12,115
Thursday,3,15,13,106
Thursday,3,15,14,98
Thursday,3,15,15,142
Thursday,3,15,16,250
Thursday,3,15,17,502
Thursday,3,15,18,242
Thursday,3,15,19,85
Thursday,3,15,20,78
Thursday,3,15,21,84
Thursday,3,15,22,49
Thursday,3,15,23,24
Thursday,3,22,0,12
Thursday,3,22,1,3
Thursday,3,22,2,1
Thursday,3,22,3,4
Thursday,3,22,4,4
Thursday,3,22,5,3
Thursday,3,22,6,29
Thursday,3,22,7,126
Thursday,3,22,8,359
Thursday,3,22,9,349
Thursday,3,22,10,89
Thursday,3,22,11,131
Thursday,3,22,12,166
Thursday,3,22,13,148
Thursday,3,22,14,152
Thursday,3,22,15,364
Thursday,3,22,17,575
Thursday,3,22,18,928
Thursday,3,22,20,148
Thursday,3,22,21,123
Thursday,3,22,22,83
Thursday,3,22,23,33
Thursday,3,29,0,9
Thursday,3,29,1,5
Thursday,3,29,2,9
Thursday,3,29,3,3
Thursday,3,29,4,7
Thursday,3,29,5,27
Thursday,3,29,6,108
Thursday,3,29,7,309
Thursday,3,29,8,648
Thursday,3,29,9,539
Thursday,3,29,10,200
Thursday,3,29,11,197
Thursday,3,29,12,226
Thursday,3,29,13,217
Thursday,3,29,14,180
Thursday,3,29,15,247
Thursday,3,29,16,392
Thursday,3,29,17,712
Thursday,3,29,18,567
Thursday,3,29,19,317
Thursday,3,29,20,207
Thursday,3,29,21,162
Thursday,3,29,22,93
Thursday,3,29,23,51
Thursday,4,5,0,27
Thursday,4,5,1,13
Thursday,4,5,2,5
Thursday,4,5,3,5
Thursday,4,5,4,4
Thursday,4,5,5,20
Thursday,4,5,6,88
Thursday,4,5,7,328
Thursday,4,5,8,677
Thursday,4,5,9,489
Thursday,4,5,10,230
Thursday,4,5,11,195
Thursday,4,5,12,179
Thursday,4,5,13,175
Thursday,4,5,14,154
Thursday,4,5,15,170
Thursday,4,5,16,340
Thursday,4,5,17,550
Thursday,4,5,18,365
Thursday,4,5,19,142
Thursday,4,5,20,73
Thursday,4,5,21,49
Thursday,4,5,22,23
Thursday,4,5,23,25
Thursday,4,12,0,13
Thursday,4,12,1,12
Thursday,4,12,2,5
Thursday,4,12,4,8
Thursday,4,12,5,11
Thursday,4,12,6,104
Thursday,4,12,7,345
Thursday,4,12,8,682
Thursday,4,12,9,469
Thursday,4,12,10,218
Thursday,4,12,11,189
Thursday,4,12,12,216
Thursday,4,12,13,187
Thursday,4,12,14,153
Thursday,4,12,15,213
Thursday,4,12,16,339
Thursday,4,12,17,629
Thursday,4,12,18,476
Thursday,4,12,19,263
Thursday,4,12,20,173
Thursday,4,12,21,104
Thursday,4,12,22,68
Thursday,4,12,23,35
Thursday,4,19,0,29
Thursday,4,19,1,8
Thursday,4,19,2,9
Thursday,4,19,3,5
Thursday,4,19,4,4
Thursday,4,19,5,31
Thursday,4,19,6,113
Thursday,4,19,7,331
Thursday,4,19,8,689
Thursday,4,19,9,512
Thursday,4,19,10,255
Thursday,4,19,11,163
Thursday,4,19,12,165
Thursday,4,19,13,164
Thursday,4,19,14,145
Thursday,4,19,15,242
Thursday,4,19,16,364
Thursday,4,19,17,684
Thursday,4,19,18,513
Thursday,4,19,19,316
Thursday,4,19,20,227
Thursday,4,19,21,135
Thursday,4,19,22,88
Thursday,4,19,23,54
Thursday,4,26,0,17
Thursday,4,26,1,8
Thursday,4,26,2,5
Thursday,4,26,3,5
Thursday,4,26,4,5
Thursday,4,26,5,25
Thursday,4,26,6,127
Thursday,4,26,7,341
Thursday,4,26,8,780
Thursday,4,26,9,565
Thursday,4,26,10,262
Thursday,4,26,11,208
Thursday,4,26,12,231
Thursday,4,26,13,184
Thursday,4,26,14,181
Thursday,4,26,15,256
Thursday,4,26,16,444
Thursday,4,26,17,752
Thursday,4,26,18,657
Thursday,4,26,19,379
Thursday,4,26,20,246
Thursday,4,26,21,141
Thursday,4,26,22,106
Thursday,4,26,23,53
Thursday,5,3,0,26
Thursday,5,3,1,15
Thursday,5,3,2,10
Thursday,5,3,3,5
Thursday,5,3,4,10
Thursday,5,3,5,32
Thursday,5,3,6,280
Thursday,5,3,8,815
Thursday,5,3,9,545
Thursday,5,3,10,313
Thursday,5,3,11,238
Thursday,5,3,12,263
Thursday,5,3,13,218
Thursday,5,3,14,195
Thursday,5,3,15,566
Thursday,5,3,17,1700
Thursday,5,3,18,612
Thursday,5,3,20,239
Thursday,5,3,21,156
Thursday,5,3,22,112
Thursday,5,3,23,59
Thursday,5,10,0,26
Thursday,5,10,1,12
Thursday,5,10,2,13
Thursday,5,10,3,8
Thursday,5,10,4,11
Thursday,5,10,7,535
Thursday,5,10,8,978
Thursday,5,10,9,620
Thursday,5,10,10,292
Thursday,5,10,11,322
Thursday,5,10,12,742
Thursday,5,10,14,590
Thursday,5,10,16,583
Thursday,5,10,17,977
Thursday,5,10,18,716
Thursday,5,10,19,435
Thursday,5,10,20,291
Thursday,5,10,21,199
Thursday,5,10,22,107
Thursday,5,10,23,71
Thursday,5,17,0,21
Thursday,5,17,1,11
Thursday,5,17,2,7
Thursday,5,17,3,6
Thursday,5,17,4,11
Thursday,5,17,5,41
Thursday,5,17,6,166
Thursday,5,17,7,431
Thursday,5,17,8,842
Thursday,5,17,9,1116
Thursday,5,17,10,299
Thursday,5,17,11,228
Thursday,5,17,13,242
Thursday,5,17,14,215
Thursday,5,17,15,269
Thursday,5,17,16,491
Thursday,5,17,17,907
Thursday,5,17,18,663
Thursday,5,17,19,427
Thursday,5,17,20,252
Thursday,5,17,21,191
Thursday,5,17,22,134
Thursday,5,17,23,56
Thursday,5,24,0,23
Thursday,5,24,1,8
Thursday,5,24,2,9
Thursday,5,24,3,6
Thursday,5,24,4,7
Thursday,5,24,5,37
Thursday,5,24,6,131
Thursday,5,24,7,424
Thursday,5,24,8,792
Thursday,5,24,9,619
Thursday,5,24,10,312
Thursday,5,24,11,496
Thursday,5,24,13,246
Thursday,5,24,14,204
Thursday,5,24,15,307
Thursday,5,24,16,508
Thursday,5,24,17,876
Thursday,5,24,18,616
Thursday,5,24,19,362
Thursday,5,24,20,223
Thursday,5,24,21,172
Thursday,5,24,22,128
Thursday,5,24,23,78
Thursday,5,31,0,20
Thursday,5,31,1,6
Thursday,5,31,2,8
Thursday,5,31,3,5
Thursday,5,31,4,6
Thursday,5,31,5,27
Thursday,5,31,6,158
Thursday,5,31,7,938
Thursday,5,31,9,1318
Thursday,5,31,11,240
Thursday,5,31,12,292
Thursday,5,31,13,240
Thursday,5,31,14,206
Thursday,5,31,15,304
Thursday,5,31,16,518
Thursday,5,31,17,943
Thursday,5,31,18,693
Thursday,5,31,19,409
Thursday,5,31,20,236
Thursday,5,31,21,201
Thursday,5,31,22,132
Thursday,5,31,23,66
Thursday,6,7,0,33
Thursday,6,7,1,13
Thursday,6,7,2,5
Thursday,6,7,3,8
Thursday,6,7,4,9
Thursday,6,7,5,32
Thursday,6,7,6,136
Thursday,6,7,7,447
Thursday,6,7,8,1778
Thursday,6,7,10,598
Thursday,6,7,12,295
Thursday,6,7,13,251
Thursday,6,7,14,241
Thursday,6,7,15,322
Thursday,6,7,16,514
Thursday,6,7,17,978
Thursday,6,7,18,734
Thursday,6,7,19,454
Thursday,6,7,20,286
Thursday,6,7,21,173
Thursday,6,7,22,115
Thursday,6,7,23,62
Thursday,6,14,0,25
Thursday,6,14,1,7
Thursday,6,14,2,13
Thursday,6,14,3,9
Thursday,6,14,4,13
Thursday,6,14,5,48
Thursday,6,14,6,174
Thursday,6,14,7,493
Thursday,6,14,8,964
Thursday,6,14,9,1474
Thursday,6,14,11,284
Thursday,6,14,12,321
Thursday,6,14,13,272
Thursday,6,14,14,267
Thursday,6,14,15,311
Thursday,6,14,16,538
Thursday,6,14,17,990
Thursday,6,14,18,770
Thursday,6,14,19,496
Thursday,6,14,20,307
Thursday,6,14,21,203
Thursday,6,14,22,131
Thursday,6,14,23,94
Thursday,6,21,0,29
Thursday,6,21,1,16
Thursday,6,21,2,12
Thursday,6,21,3,7
Thursday,6,21,4,8
Thursday,6,21,5,43
Thursday,6,21,6,179
Thursday,6,21,7,444
Thursday,6,21,8,909
Thursday,6,21,9,667
Thursday,6,21,10,332
Thursday,6,21,11,260
Thursday,6,21,12,308
Thursday,6,21,13,270
Thursday,6,21,14,540
Thursday,6,21,16,974
Thursday,6,21,18,734
Thursday,6,21,19,504
Thursday,6,21,20,310
Thursday,6,21,21,225
Thursday,6,21,22,138
Thursday,6,21,23,74
Thursday,6,28,0,54
Thursday,6,28,2,11
Thursday,6,28,3,17
Thursday,6,28,4,6
Thursday,6,28,5,47
Thursday,6,28,6,192
Thursday,6,28,7,478
Thursday,6,28,8,993
Thursday,6,28,9,752
Thursday,6,28,10,305
Thursday,6,28,11,250
Thursday,6,28,12,357
Thursday,6,28,13,602
Thursday,6,28,15,794
Thursday,6,28,17,976
Thursday,6,28,18,745
Thursday,6,28,19,513
Thursday,6,28,20,317
Thursday,6,28,21,226
Thursday,6,28,22,111
Thursday,6,28,23,60
Thursday,7,5,0,35
Thursday,7,5,1,15
Thursday,7,5,2,5
Thursday,7,5,3,7
Thursday,7,5,4,14
Thursday,7,5,5,37
Thursday,7,5,6,118
Thursday,7,5,7,332
Thursday,7,5,8,651
Thursday,7,5,9,578
Thursday,7,5,10,261
Thursday,7,5,11,264
Thursday,7,5,12,273
Thursday,7,5,13,273
Thursday,7,5,14,261
Thursday,7,5,15,306
Thursday,7,5,16,477
Thursday,7,5,17,744
Thursday,7,5,18,598
Thursday,7,5,19,407
Thursday,7,5,20,281
Thursday,7,5,21,168
Thursday,7,5,22,105
Thursday,7,5,23,69
Thursday,7,12,0,27
Thursday,7,12,1,14
Thursday,7,12,2,9
Thursday,7,12,3,11
Thursday,7,12,4,7
Thursday,7,12,5,48
Thursday,7,12,6,184
Thursday,7,12,7,499
Thursday,7,12,8,1012
Thursday,7,12,9,746
Thursday,7,12,10,287
Thursday,7,12,11,238
Thursday,7,12,12,314
Thursday,7,12,13,296
Thursday,7,12,14,572
Thursday,7,12,16,573
Thursday,7,12,17,977
Thursday,7,12,18,790
Thursday,7,12,19,516
Thursday,7,12,20,308
Thursday,7,12,21,201
Thursday,7,12,22,159
Thursday,7,12,23,76
Thursday,7,19,0,24
Thursday,7,19,1,22
Thursday,7,19,2,8
Thursday,7,19,3,4
Thursday,7,19,4,14
Thursday,7,19,5,53
Thursday,7,19,7,487
Thursday,7,19,8,1046
Thursday,7,19,9,733
Thursday,7,19,10,282
Thursday,7,19,11,331
Thursday,7,19,12,294
Thursday,7,19,13,289
Thursday,7,19,14,295
Thursday,7,19,15,316
Thursday,7,19,16,560
Thursday,7,19,17,981
Thursday,7,19,18,772
Thursday,7,19,19,492
Thursday,7,19,20,315
Thursday,7,19,21,199
Thursday,7,19,22,106
Thursday,7,19,23,68
Thursday,7,26,0,30
Thursday,7,26,1,11
Thursday,7,26,2,7
Thursday,7,26,3,6
Thursday,7,26,4,12
Thursday,7,26,5,42
Thursday,7,26,6,174
Thursday,7,26,7,441
Thursday,7,26,8,1007
Thursday,7,26,9,711
Thursday,7,26,10,285
Thursday,7,26,11,245
Thursday,7,26,12,269
Thursday,7,26,13,291
Thursday,7,26,14,273
Thursday,7,26,15,329
Thursday,7,26,16,516
Thursday,7,26,17,974
Thursday,7,26,18,1592
Thursday,7,26,20,315
Thursday,7,26,21,181
Thursday,7,26,22,155
Thursday,7,26,23,71
Thursday,8,2,0,25
Thursday,8,2,1,4
Thursday,8,2,2,2
Thursday,8,2,3,1
Thursday,8,2,4,5
Thursday,8,2,5,41
Thursday,8,2,6,165
Thursday,8,2,7,497
Thursday,8,2,8,922
Thursday,8,2,9,656
Thursday,8,2,10,272
Thursday,8,2,11,243
Thursday,8,2,12,241
Thursday,8,2,13,223
Thursday,8,2,14,230
Thursday,8,2,15,278
Thursday,8,2,16,504
Thursday,8,2,17,922
Thursday,8,2,18,1590
Thursday,8,2,20,290
Thursday,8,2,21,188
Thursday,8,2,22,125
Thursday,8,2,23,60
Thursday,8,9,0,26
Thursday,8,9,1,10
Thursday,8,9,2,2
Thursday,8,9,3,2
Thursday,8,9,4,3
Thursday,8,9,5,46
Thursday,8,9,6,172
Thursday,8,9,7,487
Thursday,8,9,8,969
Thursday,8,9,9,768
Thursday,8,9,10,309
Thursday,8,9,11,229
Thursday,8,9,12,259
Thursday,8,9,13,220
Thursday,8,9,14,213
Thursday,8,9,15,308
Thursday,8,9,16,525
Thursday,8,9,17,938
Thursday,8,9,18,810
Thursday,8,9,19,449
Thursday,8,9,20,282
Thursday,8,9,21,186
Thursday,8,9,22,137
Thursday,8,9,23,64
Thursday,8,16,0,32
Thursday,8,16,1,9
Thursday,8,16,2,7
Thursday,8,16,3,9
Thursday,8,16,4,11
Thursday,8,16,5,44
Thursday,8,16,6,183
Thursday,8,16,7,952
Thursday,8,16,9,623
Thursday,8,16,10,570
Thursday,8,16,11,234
Thursday,8,16,13,254
Thursday,8,16,14,217
Thursday,8,16,15,530
Thursday,8,16,17,901
Thursday,8,16,18,751
Thursday,8,16,19,467
Thursday,8,16,20,252
Thursday,8,16,21,202
Thursday,8,16,22,76
Thursday,8,16,23,62
Thursday,8,23,0,16
Thursday,8,23,1,16
Thursday,8,23,2,3
Thursday,8,23,3,4
Thursday,8,23,4,8
Thursday,8,23,5,50
Thursday,8,23,6,176
Thursday,8,23,7,479
Thursday,8,23,8,919
Thursday,8,23,9,679
Thursday,8,23,10,305
Thursday,8,23,11,250
Thursday,8,23,12,279
Thursday,8,23,13,242
Thursday,8,23,14,237
Thursday,8,23,15,292
Thursday,8,23,16,557
Thursday,8,23,17,878
Thursday,8,23,18,750
Thursday,8,23,19,410
Thursday,8,23,20,532
Thursday,8,23,22,109
Thursday,8,23,23,57
Thursday,8,30,0,26
Thursday,8,30,1,14
Thursday,8,30,2,5
Thursday,8,30,3,3
Thursday,8,30,4,9
Thursday,8,30,5,39
Thursday,8,30,6,177
Thursday,8,30,7,475
Thursday,8,30,8,876
Thursday,8,30,9,716
Thursday,8,30,10,242
Thursday,8,30,11,206
Thursday,8,30,12,464
Thursday,8,30,14,247
Thursday,8,30,15,289
Thursday,8,30,16,518
Thursday,8,30,17,852
Thursday,8,30,18,714
Thursday,8,30,19,393
Thursday,8,30,20,223
Thursday,8,30,21,146
Thursday,8,30,22,97
Thursday,8,30,23,45
Thursday,9,6,0,30
Thursday,9,6,1,32
Thursday,9,6,3,8
