day_name,month,day,hour,demand
Sunday,10,7,23,45
Sunday,10,14,0,38
Sunday,10,14,1,41
Sunday,10,14,2,21
Sunday,10,14,3,8
Sunday,10,14,4,5
Sunday,10,14,5,8
Sunday,10,14,6,13
Sunday,10,14,7,21
Sunday,10,14,8,70
Sunday,10,14,9,110
Sunday,10,14,10,191
Sunday,10,14,11,219
Sunday,10,14,12,212
Sunday,10,14,13,227
Sunday,10,14,14,246
Sunday,10,14,15,216
Sunday,10,14,16,239
Sunday,10,14,17,432
Sunday,10,14,19,144
Sunday,10,14,20,96
Sunday,10,14,21,93
Sunday,10,14,22,66
Sunday,10,14,23,51
Sunday,10,21,0,32
Sunday,10,21,1,33
Sunday,10,21,2,18
Sunday,10,21,3,14
Sunday,10,21,4,10
Sunday,10,21,5,7
Sunday,10,21,6,19
Sunday,10,21,7,30
Sunday,10,21,8,69
Sunday,10,21,9,120
Sunday,10,21,10,145
Sunday,10,21,11,154
Sunday,10,21,12,185
Sunday,10,21,13,210
Sunday,10,21,14,224
Sunday,10,21,15,210
Sunday,10,21,16,200
Sunday,10,21,17,206
Sunday,10,21,18,180
Sunday,10,21,19,246
Sunday,10,21,21,77
Sunday,10,21,22,66
Sunday,10,21,23,49
Sunday,10,28,0,41
Sunday,10,28,1,36
Sunday,10,28,2,23
Sunday,10,28,3,13
Sunday,10,28,4,10
Sunday,10,28,6,9
Sunday,10,28,7,37
Sunday,10,28,8,74
Sunday,10,28,9,107
Sunday,10,28,10,174
Sunday,10,28,11,180
Sunday,10,28,12,406
Sunday,10,28,13,215
Sunday,10,28,15,224
Sunday,10,28,16,492
Sunday,10,28,17,211
Sunday,10,28,19,146
Sunday,10,28,20,108
Sunday,10,28,21,77
Sunday,10,28,22,45
Sunday,10,28,23,29
Sunday,11,4,0,52
Sunday,11,4,1,50
Sunday,11,4,2,16
Sunday,11,4,3,7
Sunday,11,4,4,3
Sunday,11,4,5,5
Sunday,11,4,6,20
Sunday,11,4,7,47
Sunday,11,4,8,105
Sunday,11,4,9,138
Sunday,11,4,10,204
Sunday,11,4,11,207
Sunday,11,4,12,241
Sunday,11,4,13,239
Sunday,11,4,14,228
Sunday,11,4,15,252
Sunday,11,4,16,213
Sunday,11,4,17,185
Sunday,11,4,18,154
Sunday,11,4,19,118
Sunday,11,4,20,90
Sunday,11,4,21,67
Sunday,11,4,22,57
Sunday,11,4,23,34
Sunday,11,11,0,72
Sunday,11,11,1,20
Sunday,11,11,3,14
Sunday,11,11,5,7
Sunday,11,11,6,12
Sunday,11,11,7,26
Sunday,11,11,8,66
Sunday,11,11,9,103
Sunday,11,11,10,125
Sunday,11,11,11,308
Sunday,11,11,13,163
Sunday,11,11,14,346
Sunday,11,11,16,169
Sunday,11,11,17,157
Sunday,11,11,18,141
Sunday,11,11,19,105
Sunday,11,11,20,77
Sunday,11,11,21,63
Sunday,11,11,22,48
Sunday,11,11,23,27
Sunday,11,18,0,18
Sunday,11,18,1,16
Sunday,11,18,2,12
Sunday,11,18,3,4
Sunday,11,18,4,3
Sunday,11,18,5,10
Sunday,11,18,6,11
Sunday,11,18,7,22
Sunday,11,18,8,46
Sunday,11,18,9,60
Sunday,11,18,10,95
Sunday,11,18,11,90
Sunday,11,18,12,130
Sunday,11,18,13,105
Sunday,11,18,14,132
Sunday,11,18,15,111
Sunday,11,18,16,117
Sunday,11,18,17,127
Sunday,11,18,18,95
Sunday,11,18,19,71
Sunday,11,18,20,54
Sunday,11,18,21,40
Sunday,11,18,22,80
Sunday,11,25,0,19
Sunday,11,25,1,13
Sunday,11,25,2,15
Sunday,11,25,3,3
Sunday,11,25,4,4
Sunday,11,25,5,3
Sunday,11,25,6,9
Sunday,11,25,7,20
Sunday,11,25,8,45
Sunday,11,25,9,64
Sunday,11,25,10,110
Sunday,11,25,11,266
Sunday,11,25,12,140
Sunday,11,25,14,298
Sunday,11,25,16,298
Sunday,11,25,17,108
Sunday,11,25,19,154
Sunday,11,25,21,48
Sunday,11,25,22,31
Sunday,11,25,23,24
Sunday,12,2,0,51
Sunday,12,2,1,29
Sunday,12,2,2,32
Sunday,12,2,3,13
Sunday,12,2,4,9
Sunday,12,2,5,5
Sunday,12,2,6,12
Sunday,12,2,7,29
Sunday,12,2,8,69
Sunday,12,2,9,101
Sunday,12,2,10,139
Sunday,12,2,11,168
Sunday,12,2,12,192
Sunday,12,2,13,193
Sunday,12,2,14,186
Sunday,12,2,15,186
Sunday,12,2,16,168
Sunday,12,2,17,148
Sunday,12,2,18,146
Sunday,12,2,19,87
Sunday,12,2,20,74
Sunday,12,2,21,66
Sunday,12,2,22,47
Sunday,12,2,23,34
Sunday,12,9,0,36
Sunday,12,9,1,27
Sunday,12,9,2,26
Sunday,12,9,3,4
Sunday,12,9,4,9
Sunday,12,9,5,4
Sunday,12,9,6,8
Sunday,12,9,7,28
Sunday,12,9,8,46
Sunday,12,9,9,101
Sunday,12,9,10,119
Sunday,12,9,11,154
Sunday,12,9,12,127
Sunday,12,9,13,162
Sunday,12,9,14,154
Sunday,12,9,15,170
Sunday,12,9,16,149
Sunday,12,9,17,145
Sunday,12,9,18,121
Sunday,12,9,19,97
Sunday,12,9,20,76
Sunday,12,9,21,70
Sunday,12,9,22,36
Sunday,12,9,23,37
Sunday,12,16,0,50
Sunday,12,16,1,45
Sunday,12,16,2,38
Sunday,12,16,3,9
Sunday,12,16,4,7
Sunday,12,16,5,7
Sunday,12,16,6,11
Sunday,12,16,7,21
Sunday,12,16,8,56
Sunday,12,16,9,90
Sunday,12,16,10,151
Sunday,12,16,11,188
Sunday,12,16,12,184
Sunday,12,16,13,149
Sunday,12,16,14,69
Sunday,12,16,15,44
Sunday,12,16,16,42
Sunday,12,16,17,42
Sunday,12,16,18,70
Sunday,12,16,19,57
Sunday,12,16,20,43
Sunday,12,16,21,20
Sunday,12,16,22,70
Sunday,12,16,23,24
Sunday,12,23,0,30
Sunday,12,23,1,20
Sunday,12,23,2,7
Sunday,12,23,3,1
Sunday,12,23,4,6
Sunday,12,23,5,11
Sunday,12,23,6,15
Sunday,12,23,7,20
Sunday,12,23,8,35
Sunday,12,23,9,70
Sunday,12,23,10,102
Sunday,12,23,11,116
Sunday,12,23,12,164
Sunday,12,23,13,155
Sunday,12,23,14,147
Sunday,12,23,15,126
Sunday,12,23,16,78
Sunday,12,23,17,116
Sunday,12,23,18,86
Sunday,12,23,19,100
Sunday,12,23,20,79
Sunday,12,23,21,53
Sunday,12,23,22,40
Sunday,12,23,23,37
Sunday,12,30,0,27
Sunday,12,30,1,11
Sunday,12,30,2,9
Sunday,12,30,3,8
Sunday,12,30,4,3
Sunday,12,30,5,7
Sunday,12,30,6,10
Sunday,12,30,7,28
Sunday,12,30,8,45
Sunday,12,30,9,75
Sunday,12,30,10,83
Sunday,12,30,11,108
Sunday,12,30,12,138
Sunday,12,30,13,165
Sunday,12,30,14,162
Sunday,12,30,15,191
Sunday,12,30,16,177
Sunday,12,30,17,136
Sunday,12,30,18,244
Sunday,12,30,20,69
Sunday,12,30,21,76
Sunday,12,30,22,40
Sunday,12,30,23,29
Thursday,1,4,0,5
Thursday,1,4,1,1
Thursday,1,4,2,1
Thursday,1,4,4,6
Thursday,1,4,5,15
Thursday,1,4,7,205
Thursday,1,4,8,910
Thursday,1,4,10,286
Thursday,1,4,12,139
Thursday,1,4,13,105
Thursday,1,4,14,92
Thursday,1,4,15,128
Thursday,1,4,16,216
Thursday,1,4,17,391
Thursday,1,4,18,277
Thursday,1,4,19,185
Thursday,1,4,20,86
Thursday,1,4,21,50
Thursday,1,4,22,18
Thursday,1,4,23,15
Thursday,1,11,0,8
Thursday,1,11,1,4
Thursday,1,11,2,5
Thursday,1,11,4,8
Thursday,1,11,6,93
Thursday,1,11,7,262
Thursday,1,11,8,519
Thursday,1,11,9,768
Thursday,1,11,11,97
Thursday,1,11,12,135
Thursday,1,11,13,135
Thursday,1,11,14,116
Thursday,1,11,15,145
Thursday,1,11,16,275
Thursday,1,11,17,485
Thursday,1,11,18,358
Thursday,1,11,19,212
Thursday,1,11,20,132
Thursday,1,11,21,69
Thursday,1,11,22,49
Thursday,1,11,23,20
Thursday,1,18,0,11
Thursday,1,18,1,5
Thursday,1,18,2,3
Thursday,1,18,3,1
Thursday,1,18,4,3
Thursday,1,18,5,17
Thursday,1,18,6,102
Thursday,1,18,7,267
Thursday,1,18,8,926
Thursday,1,18,9,262
Thursday,1,18,11,132
Thursday,1,18,13,142
Thursday,1,18,14,52
Thursday,1,18,15,73
Thursday,1,18,17,237
Thursday,1,18,18,348
Thursday,1,18,20,113
Thursday,1,18,21,118
Thursday,1,18,23,52
Thursday,1,25,1,2
Thursday,1,25,2,1
Thursday,1,25,3,2
Thursday,1,25,4,5
Thursday,1,25,6,182
Thursday,1,25,8,538
Thursday,1,25,9,418
Thursday,1,25,10,183
Thursday,1,25,11,114
Thursday,1,25,12,165
Thursday,1,25,13,129
Thursday,1,25,14,101
Thursday,1,25,15,125
Thursday,1,25,16,274
Thursday,1,25,17,496
Thursday,1,25,18,353
Thursday,1,25,19,214
Thursday,1,25,20,127
Thursday,1,25,21,78
Thursday,1,25,22,46
Thursday,1,25,23,20
Thursday,2,1,0,11
Thursday,2,1,1,3
Thursday,2,1,2,5
Thursday,2,1,3,3
Thursday,2,1,4,7
Thursday,2,1,5,24
Thursday,2,1,6,108
Thursday,2,1,7,297
Thursday,2,1,8,620
Thursday,2,1,9,425
Thursday,2,1,10,174
Thursday,2,1,11,146
Thursday,2,1,12,160
Thursday,2,1,13,145
Thursday,2,1,14,139
Thursday,2,1,15,145
Thursday,2,1,16,269
Thursday,2,1,17,533
Thursday,2,1,18,412
Thursday,2,1,19,264
Thursday,2,1,20,160
Thursday,2,1,21,102
Thursday,2,1,22,77
Thursday,2,1,23,43
Thursday,2,8,0,16
Thursday,2,8,1,3
Thursday,2,8,2,2
Thursday,2,8,3,1
Thursday,2,8,4,4
Thursday,2,8,5,26
Thursday,2,8,6,94
Thursday,2,8,7,325
Thursday,2,8,8,644
Thursday,2,8,9,487
Thursday,2,8,10,203
Thursday,2,8,11,154
Thursday,2,8,12,158
Thursday,2,8,13,166
Thursday,2,8,14,138
Thursday,2,8,15,166
Thursday,2,8,16,321
Thursday,2,8,17,613
Thursday,2,8,18,444
Thursday,2,8,19,270
Thursday,2,8,20,150
Thursday,2,8,21,112
Thursday,2,8,22,81
Thursday,2,8,23,39
Thursday,2,15,0,6
Thursday,2,15,1,4
Thursday,2,15,2,3
Thursday,2,15,3,8
Thursday,2,15,4,6
Thursday,2,15,6,98
Thursday,2,15,7,295
Thursday,2,15,8,636
Thursday,2,15,9,466
Thursday,2,15,10,187
Thursday,2,15,11,156
Thursday,2,15,12,179
Thursday,2,15,13,148
Thursday,2,15,14,131
Thursday,2,15,15,142
Thursday,2,15,16,329
Thursday,2,15,17,572
Thursday,2,15,18,405
Thursday,2,15,19,231
Thursday,2,15,20,127
Thursday,2,15,21,89
Thursday,2,15,22,56
Thursday,2,15,23,35
Thursday,2,22,0,14
Thursday,2,22,1,5
Thursday,2,22,2,4
Thursday,2,22,3,3
Thursday,2,22,4,8
Thursday,2,22,5,22
Thursday,2,22,6,91
Thursday,2,22,7,290
Thursday,2,22,8,585
Thursday,2,22,9,390
Thursday,2,22,10,175
Thursday,2,22,11,160
Thursday,2,22,12,147
Thursday,2,22,13,109
Thursday,2,22,14,120
Thursday,2,22,15,126
Thursday,2,22,16,239
Thursday,2,22,17,461
Thursday,2,22,18,350
Thursday,2,22,19,228
Thursday,2,22,20,130
Thursday,2,22,21,75
Thursday,2,22,22,40
Thursday,2,22,23,20
Thursday,3,1,0,5
Thursday,3,1,1,5
Thursday,3,1,2,2
Thursday,3,1,3,1
Thursday,3,1,4,1
Thursday,3,1,5,7
Thursday,3,1,6,25
Thursday,3,1,7,112
Thursday,3,1,8,400
Thursday,3,1,10,104
Thursday,3,1,11,82
Thursday,3,1,13,124
Thursday,3,1,14,270
Thursday,3,1,15,97
Thursday,3,1,17,456
Thursday,3,1,18,366
Thursday,3,1,19,386
Thursday,3,1,20,63
Thursday,3,1,22,28
Thursday,3,1,23,14
Thursday,3,8,0,10
Thursday,3,8,1,5
Thursday,3,8,2,7
Thursday,3,8,3,2
Thursday,3,8,4,7
Thursday,3,8,5,18
Thursday,3,8,6,86
Thursday,3,8,7,296
Thursday,3,8,8,596
Thursday,3,8,9,413
Thursday,3,8,10,328
Thursday,3,8,12,136
Thursday,3,8,13,310
Thursday,3,8,14,145
Thursday,3,8,16,300
Thursday,3,8,17,549
Thursday,3,8,18,868
Thursday,3,8,20,151
Thursday,3,8,21,93
Thursday,3,8,22,66
Thursday,3,8,23,42
Thursday,3,15,0,16
Thursday,3,15,1,1
Thursday,3,15,2,4
Thursday,3,15,3,3
Thursday,3,15,4,9
Thursday,3,15,5,20
Thursday,3,15,6,78
Thursday,3,15,7,245
Thursday,3,15,8,618
Thursday,3,15,9,286
Thursday,3,15,10,91
Thursday,3,15,11,94
Thursday,3,15,12,107
Thursday,3,15,13,98
Thursday,3,15,14,87
Thursday,3,15,15,121
Thursday,3,15,16,230
Thursday,3,15,17,460
Thursday,3,15,18,225
Thursday,3,15,19,83
Thursday,3,15,20,72
Thursday,3,15,21,79
Thursday,3,15,22,47
Thursday,3,15,23,21
Thursday,3,22,0,10
Thursday,3,22,1,2
Thursday,3,22,3,4
Thursday,3,22,4,4
Thursday,3,22,5,2
Thursday,3,22,6,28
Thursday,3,22,7,122
Thursday,3,22,8,341
Thursday,3,22,9,325
Thursday,3,22,10,84
Thursday,3,22,11,113
Thursday,3,22,12,137
Thursday,3,22,13,125
Thursday,3,22,14,126
Thursday,3,22,15,300
Thursday,3,22,17,522
Thursday,3,22,18,794
Thursday,3,22,20,127
Thursday,3,22,21,107
Thursday,3,22,22,78
Thursday,3,22,23,32
Thursday,3,29,0,9
Thursday,3,29,1,5
Thursday,3,29,2,6
Thursday,3,29,3,3
Thursday,3,29,4,5
Thursday,3,29,5,24
Thursday,3,29,6,101
Thursday,3,29,7,284
Thursday,3,29,8,609
Thursday,3,29,9,479
Thursday,3,29,10,169
Thursday,3,29,11,135
Thursday,3,29,12,169
Thursday,3,29,13,168
Thursday,3,29,14,128
Thursday,3,29,15,192
Thursday,3,29,16,322
Thursday,3,29,17,615
Thursday,3,29,18,480
Thursday,3,29,19,268
Thursday,3,29,20,168
Thursday,3,29,21,144
Thursday,3,29,22,75
Thursday,3,29,23,43
Thursday,4,5,0,25
Thursday,4,5,1,12
Thursday,4,5,2,4
Thursday,4,5,3,5
Thursday,4,5,4,4
Thursday,4,5,5,20
Thursday,4,5,6,79
Thursday,4,5,7,315
Thursday,4,5,8,624
Thursday,4,5,9,445
Thursday,4,5,10,200
Thursday,4,5,11,162
Thursday,4,5,12,161
Thursday,4,5,13,145
Thursday,4,5,14,134
Thursday,4,5,15,150
Thursday,4,5,16,306
Thursday,4,5,17,508
Thursday,4,5,18,329
Thursday,4,5,19,134
Thursday,4,5,20,64
Thursday,4,5,21,47
Thursday,4,5,22,21
Thursday,4,5,23,24
Thursday,4,12,0,11
Thursday,4,12,1,10
Thursday,4,12,2,3
Thursday,4,12,4,8
Thursday,4,12,5,11
Thursday,4,12,6,99
Thursday,4,12,7,325
Thursday,4,12,8,623
Thursday,4,12,9,438
Thursday,4,12,10,198
Thursday,4,12,11,151
Thursday,4,12,12,181
Thursday,4,12,13,158
Thursday,4,12,14,128
Thursday,4,12,15,185
Thursday,4,12,16,290
Thursday,4,12,17,570
Thursday,4,12,18,416
Thursday,4,12,19,231
Thursday,4,12,20,158
Thursday,4,12,21,85
Thursday,4,12,22,62
Thursday,4,12,23,31
Thursday,4,19,0,26
Thursday,4,19,1,7
Thursday,4,19,2,9
Thursday,4,19,3,5
Thursday,4,19,4,4
Thursday,4,19,5,30
Thursday,4,19,6,104
Thursday,4,19,7,302
Thursday,4,19,8,641
Thursday,4,19,9,456
Thursday,4,19,10,228
Thursday,4,19,11,134
Thursday,4,19,12,147
Thursday,4,19,13,144
Thursday,4,19,14,123
Thursday,4,19,15,203
Thursday,4,19,16,318
Thursday,4,19,17,616
Thursday,4,19,18,454
Thursday,4,19,19,270
Thursday,4,19,20,203
Thursday,4,19,21,120
Thursday,4,19,22,82
Thursday,4,19,23,49
Thursday,4,26,0,12
Thursday,4,26,1,5
Thursday,4,26,2,5
Thursday,4,26,3,5
Thursday,4,26,4,5
Thursday,4,26,5,25
Thursday,4,26,6,117
Thursday,4,26,7,320
Thursday,4,26,8,724
Thursday,4,26,9,524
Thursday,4,26,10,233
Thursday,4,26,11,171
Thursday,4,26,12,199
Thursday,4,26,13,156
Thursday,4,26,14,153
Thursday,4,26,15,222
Thursday,4,26,16,388
Thursday,4,26,17,662
Thursday,4,26,18,581
Thursday,4,26,19,313
Thursday,4,26,20,214
Thursday,4,26,21,119
Thursday,4,26,22,89
Thursday,4,26,23,46
Thursday,5,3,0,22
Thursday,5,3,1,14
Thursday,5,3,2,10
Thursday,5,3,3,4
Thursday,5,3,4,9
Thursday,5,3,5,28
Thursday,5,3,6,264
Thursday,5,3,8,749
Thursday,5,3,9,498
Thursday,5,3,10,273
Thursday,5,3,11,203
Thursday,5,3,12,232
Thursday,5,3,13,169
Thursday,5,3,14,160
Thursday,5,3,15,458
Thursday,5,3,17,1506
Thursday,5,3,18,531
Thursday,5,3,20,209
Thursday,5,3,21,131
Thursday,5,3,22,97
Thursday,5,3,23,49
Thursday,5,10,0,24
Thursday,5,10,1,10
Thursday,5,10,2,10
Thursday,5,10,3,8
Thursday,5,10,4,10
Thursday,5,10,7,459
Thursday,5,10,8,823
Thursday,5,10,9,533
Thursday,5,10,10,234
Thursday,5,10,11,221
Thursday,5,10,12,498
Thursday,5,10,14,394
Thursday,5,10,16,454
Thursday,5,10,17,784
Thursday,5,10,18,552
Thursday,5,10,19,327
Thursday,5,10,20,223
Thursday,5,10,21,142
Thursday,5,10,22,84
Thursday,5,10,23,52
Thursday,5,17,0,18
Thursday,5,17,1,9
Thursday,5,17,2,6
Thursday,5,17,3,6
Thursday,5,17,4,11
Thursday,5,17,5,38
Thursday,5,17,6,151
Thursday,5,17,7,397
Thursday,5,17,8,791
Thursday,5,17,9,1008
Thursday,5,17,10,264
Thursday,5,17,11,192
Thursday,5,17,13,187
Thursday,5,17,14,179
Thursday,5,17,15,223
Thursday,5,17,16,421
Thursday,5,17,17,805
Thursday,5,17,18,556
Thursday,5,17,19,367
Thursday,5,17,20,214
Thursday,5,17,21,164
Thursday,5,17,22,115
Thursday,5,17,23,44
Thursday,5,24,0,17
Thursday,5,24,1,8
Thursday,5,24,2,9
Thursday,5,24,3,6
Thursday,5,24,4,7
Thursday,5,24,5,34
Thursday,5,24,6,122
Thursday,5,24,7,394
Thursday,5,24,8,745
Thursday,5,24,9,560
Thursday,5,24,10,266
Thursday,5,24,11,414
Thursday,5,24,13,209
Thursday,5,24,14,141
Thursday,5,24,15,261
Thursday,5,24,16,445
Thursday,5,24,17,792
Thursday,5,24,18,546
Thursday,5,24,19,319
Thursday,5,24,20,199
Thursday,5,24,21,146
Thursday,5,24,22,105
Thursday,5,24,23,57
Thursday,5,31,0,19
Thursday,5,31,1,4
Thursday,5,31,2,5
Thursday,5,31,3,5
Thursday,5,31,4,6
Thursday,5,31,5,25
Thursday,5,31,6,150
Thursday,5,31,7,890
Thursday,5,31,9,1228
Thursday,5,31,11,212
Thursday,5,31,12,256
Thursday,5,31,13,205
Thursday,5,31,14,184
Thursday,5,31,15,264
Thursday,5,31,16,454
Thursday,5,31,17,829
Thursday,5,31,18,612
Thursday,5,31,19,371
Thursday,5,31,20,208
Thursday,5,31,21,170
Thursday,5,31,22,113
Thursday,5,31,23,50
Thursday,6,7,0,23
Thursday,6,7,1,10
Thursday,6,7,2,4
Thursday,6,7,3,5
Thursday,6,7,4,9
Thursday,6,7,5,30
Thursday,6,7,6,121
Thursday,6,7,7,416
Thursday,6,7,8,1646
Thursday,6,7,10,502
Thursday,6,7,12,250
Thursday,6,7,13,204
Thursday,6,7,14,190
Thursday,6,7,15,266
Thursday,6,7,16,451
Thursday,6,7,17,863
Thursday,6,7,18,638
Thursday,6,7,19,380
Thursday,6,7,20,252
Thursday,6,7,21,148
Thursday,6,7,22,99
Thursday,6,7,23,56
Thursday,6,14,0,19
Thursday,6,14,1,7
Thursday,6,14,2,11
Thursday,6,14,3,9
Thursday,6,14,4,13
Thursday,6,14,5,47
Thursday,6,14,6,157
Thursday,6,14,7,439
Thursday,6,14,8,880
Thursday,6,14,9,1364
Thursday,6,14,11,230
Thursday,6,14,12,263
Thursday,6,14,13,220
Thursday,6,14,14,208
Thursday,6,14,15,257
Thursday,6,14,16,457
Thursday,6,14,17,856
Thursday,6,14,18,641
Thursday,6,14,19,424
Thursday,6,14,20,260
Thursday,6,14,21,170
Thursday,6,14,22,121
Thursday,6,14,23,76
Thursday,6,21,0,27
Thursday,6,21,1,13
Thursday,6,21,2,8
Thursday,6,21,3,6
Thursday,6,21,4,8
Thursday,6,21,5,39
Thursday,6,21,6,166
Thursday,6,21,7,414
Thursday,6,21,8,844
Thursday,6,21,9,614
Thursday,6,21,10,282
Thursday,6,21,11,223
Thursday,6,21,12,253
Thursday,6,21,13,206
Thursday,6,21,14,436
Thursday,6,21,16,832
Thursday,6,21,18,621
Thursday,6,21,19,443
Thursday,6,21,20,267
Thursday,6,21,21,189
Thursday,6,21,22,115
Thursday,6,21,23,57
Thursday,6,28,0,44
Thursday,6,28,2,8
Thursday,6,28,3,8
Thursday,6,28,4,5
Thursday,6,28,5,43
Thursday,6,28,6,174
Thursday,6,28,7,447
Thursday,6,28,8,923
Thursday,6,28,9,686
Thursday,6,28,10,244
Thursday,6,28,11,205
Thursday,6,28,12,287
Thursday,6,28,13,466
Thursday,6,28,15,652
Thursday,6,28,17,837
Thursday,6,28,18,647
Thursday,6,28,19,443
Thursday,6,28,20,274
Thursday,6,28,21,189
Thursday,6,28,22,98
Thursday,6,28,23,53
Thursday,7,5,0,28
Thursday,7,5,1,11
Thursday,7,5,2,3
Thursday,7,5,3,5
Thursday,7,5,4,13
Thursday,7,5,5,34
Thursday,7,5,6,115
Thursday,7,5,7,309
Thursday,7,5,8,599
Thursday,7,5,9,531
Thursday,7,5,10,217
Thursday,7,5,11,196
Thursday,7,5,12,204
Thursday,7,5,13,206
Thursday,7,5,14,201
Thursday,7,5,15,236
Thursday,7,5,16,409
Thursday,7,5,17,640
Thursday,7,5,18,502
Thursday,7,5,19,343
Thursday,7,5,20,243
Thursday,7,5,21,131
Thursday,7,5,22,67
Thursday,7,5,23,51
Thursday,7,12,0,23
Thursday,7,12,1,14
Thursday,7,12,2,9
Thursday,7,12,3,11
Thursday,7,12,4,5
Thursday,7,12,5,42
Thursday,7,12,6,168
Thursday,7,12,7,459
Thursday,7,12,8,946
Thursday,7,12,9,680
Thursday,7,12,10,255
Thursday,7,12,11,206
Thursday,7,12,12,264
Thursday,7,12,13,241
Thursday,7,12,14,438
Thursday,7,12,16,488
Thursday,7,12,17,860
Thursday,7,12,18,690
Thursday,7,12,19,433
Thursday,7,12,20,263
Thursday,7,12,21,175
Thursday,7,12,22,139
Thursday,7,12,23,65
Thursday,7,19,0,18
Thursday,7,19,1,20
Thursday,7,19,2,5
Thursday,7,19,3,3
Thursday,7,19,4,12
Thursday,7,19,5,46
Thursday,7,19,7,461
Thursday,7,19,8,963
Thursday,7,19,9,669
Thursday,7,19,10,260
Thursday,7,19,11,256
Thursday,7,19,12,240
Thursday,7,19,13,216
Thursday,7,19,14,200
Thursday,7,19,15,245
Thursday,7,19,16,458
Thursday,7,19,17,859
Thursday,7,19,18,664
Thursday,7,19,19,414
Thursday,7,19,20,270
Thursday,7,19,21,165
Thursday,7,19,22,97
Thursday,7,19,23,62
Thursday,7,26,0,27
Thursday,7,26,1,9
Thursday,7,26,2,5
Thursday,7,26,3,6
Thursday,7,26,4,9
Thursday,7,26,5,38
Thursday,7,26,6,164
Thursday,7,26,7,410
Thursday,7,26,8,931
Thursday,7,26,9,665
Thursday,7,26,10,250
Thursday,7,26,11,197
Thursday,7,26,12,229
Thursday,7,26,13,244
Thursday,7,26,14,204
Thursday,7,26,15,265
Thursday,7,26,16,420
Thursday,7,26,17,863
Thursday,7,26,18,1342
Thursday,7,26,20,271
Thursday,7,26,21,151
Thursday,7,26,22,133
Thursday,7,26,23,64
Thursday,8,2,0,23
Thursday,8,2,1,4
Thursday,8,2,2,2
Thursday,8,2,3,1
Thursday,8,2,4,5
Thursday,8,2,5,38
Thursday,8,2,6,154
Thursday,8,2,7,459
Thursday,8,2,8,853
Thursday,8,2,9,618
Thursday,8,2,10,240
Thursday,8,2,11,207
Thursday,8,2,12,198
Thursday,8,2,13,189
Thursday,8,2,14,171
Thursday,8,2,15,225
Thursday,8,2,16,436
Thursday,8,2,17,790
Thursday,8,2,18,1348
Thursday,8,2,20,244
Thursday,8,2,21,157
Thursday,8,2,22,104
Thursday,8,2,23,46
Thursday,8,9,0,23
Thursday,8,9,1,9
Thursday,8,9,2,2
Thursday,8,9,3,2
Thursday,8,9,4,3
Thursday,8,9,5,41
Thursday,8,9,6,165
Thursday,8,9,7,439
Thursday,8,9,8,917
Thursday,8,9,9,683
Thursday,8,9,10,262
Thursday,8,9,11,175
Thursday,8,9,12,211
Thursday,8,9,13,181
Thursday,8,9,14,148
Thursday,8,9,15,242
Thursday,8,9,16,402
Thursday,8,9,17,803
Thursday,8,9,18,677
Thursday,8,9,19,391
Thursday,8,9,20,246
Thursday,8,9,21,155
Thursday,8,9,22,110
Thursday,8,9,23,46
Thursday,8,16,0,29
Thursday,8,16,1,4
Thursday,8,16,2,6
Thursday,8,16,3,8
Thursday,8,16,4,11
Thursday,8,16,5,40
Thursday,8,16,6,173
Thursday,8,16,7,902
Thursday,8,16,9,576
Thursday,8,16,10,500
Thursday,8,16,11,185
Thursday,8,16,13,199
Thursday,8,16,14,162
Thursday,8,16,15,426
Thursday,8,16,17,773
Thursday,8,16,18,631
Thursday,8,16,19,396
Thursday,8,16,20,217
Thursday,8,16,21,177
Thursday,8,16,22,70
Thursday,8,16,23,55
Thursday,8,23,0,12
Thursday,8,23,1,14
Thursday,8,23,2,2
Thursday,8,23,3,4
Thursday,8,23,4,7
Thursday,8,23,5,40
Thursday,8,23,6,166
Thursday,8,23,7,439
Thursday,8,23,8,846
Thursday,8,23,9,624
Thursday,8,23,10,260
Thursday,8,23,11,199
Thursday,8,23,12,230
Thursday,8,23,13,186
Thursday,8,23,14,188
Thursday,8,23,15,235
Thursday,8,23,16,478
Thursday,8,23,17,784
Thursday,8,23,18,655
Thursday,8,23,19,360
Thursday,8,23,20,486
Thursday,8,23,22,99
Thursday,8,23,23,52
Thursday,8,30,0,21
Thursday,8,30,1,10
Thursday,8,30,2,4
Thursday,8,30,3,3
Thursday,8,30,4,9
Thursday,8,30,5,35
Thursday,8,30,6,164
Thursday,8,30,7,444
Thursday,8,30,8,807
Thursday,8,30,9,655
Thursday,8,30,10,200
Thursday,8,30,11,185
Thursday,8,30,12,390
Thursday,8,30,14,211
Thursday,8,30,15,256
Thursday,8,30,16,461
Thursday,8,30,17,757
Thursday,8,30,18,631
Thursday,8,30,19,350
Thursday,8,30,20,205
Thursday,8,30,21,136
Thursday,8,30,22,82
Thursday,8,30,23,37
Thursday,9,6,0,29
Thursday,9,6,1,30
Thursday,9,6,3,8
Thursday,9,6,4,15
Thursday,9,6,5,36
Thursday,9,6,6,183
Thursday,9,6,7,490
Thursday,9,6,8,887
Thursday,9,6,9,624
Thursday,9,6,10,502
Thursday,9,6,11,211
Thursday,9,6,13,201
Thursday,9,6,14,170
Thursday,9,6,15,255
Thursday,9,6,16,1032
Thursday,9,6,18,680
