day_name,month,day,hour,demand
Thursday,1,18,2,1
Thursday,1,18,3,2
Thursday,1,18,4,1
Thursday,1,18,5,2
Thursday,1,18,6,3
Thursday,1,18,7,19
Thursday,1,18,8,34
Thursday,1,18,9,16
Thursday,1,18,11,20
Thursday,1,18,13,6
Thursday,1,18,14,3
Thursday,1,18,15,7
Thursday,1,18,17,11
Thursday,1,18,18,18
Thursday,1,18,20,7
Thursday,1,18,21,12
Thursday,1,18,23,8
Thursday,1,25,1,2
Thursday,1,25,2,1
Thursday,1,25,3,2
Thursday,1,25,6,8
Thursday,1,25,8,32
Thursday,1,25,9,31
Thursday,1,25,10,18
Thursday,1,25,11,10
Thursday,1,25,12,17
Thursday,1,25,13,21
Thursday,1,25,14,12
Thursday,1,25,15,11
Thursday,1,25,16,37
Thursday,1,25,17,36
Thursday,1,25,18,33
Thursday,1,25,19,19
Thursday,1,25,20,8
Thursday,1,25,21,2
Thursday,1,25,22,6
Thursday,1,25,23,7
Thursday,2,1,0,2
Thursday,2,1,3,1
Thursday,2,1,4,2
Thursday,2,1,5,2
Thursday,2,1,6,8
Thursday,2,1,7,20
Thursday,2,1,8,39
Thursday,2,1,9,44
Thursday,2,1,10,29
Thursday,2,1,11,45
Thursday,2,1,12,30
Thursday,2,1,13,32
Thursday,2,1,14,36
Thursday,2,1,15,34
Thursday,2,1,16,35
Thursday,2,1,17,50
Thursday,2,1,18,41
Thursday,2,1,19,30
Thursday,2,1,20,16
Thursday,2,1,21,13
Thursday,2,1,22,9
Thursday,2,1,23,5
Thursday,2,8,0,3
Thursday,2,8,1,4
Thursday,2,8,2,2
Thursday,2,8,4,1
Thursday,2,8,5,2
Thursday,2,8,6,10
Thursday,2,8,7,24
Thursday,2,8,8,42
Thursday,2,8,9,34
Thursday,2,8,10,22
Thursday,2,8,11,32
Thursday,2,8,12,30
Thursday,2,8,13,35
Thursday,2,8,14,33
Thursday,2,8,15,41
Thursday,2,8,16,68
Thursday,2,8,17,60
Thursday,2,8,18,58
Thursday,2,8,19,34
Thursday,2,8,20,16
Thursday,2,8,21,22
Thursday,2,8,22,9
Thursday,2,8,23,7
Thursday,2,15,0,1
Thursday,2,15,3,2
Thursday,2,15,4,1
Thursday,2,15,6,5
Thursday,2,15,7,19
Thursday,2,15,8,41
Thursday,2,15,9,40
Thursday,2,15,10,12
Thursday,2,15,11,16
Thursday,2,15,12,46
Thursday,2,15,13,26
Thursday,2,15,14,18
Thursday,2,15,15,25
Thursday,2,15,16,20
Thursday,2,15,17,38
Thursday,2,15,18,37
Thursday,2,15,19,23
Thursday,2,15,20,16
Thursday,2,15,21,9
Thursday,2,15,22,10
Thursday,2,15,23,5
Thursday,2,22,0,2
Thursday,2,22,4,1
Thursday,2,22,5,3
Thursday,2,22,6,6
Thursday,2,22,7,13
Thursday,2,22,8,31
Thursday,2,22,9,25
Thursday,2,22,10,13
Thursday,2,22,11,39
Thursday,2,22,12,24
Thursday,2,22,13,11
Thursday,2,22,14,15
Thursday,2,22,15,15
Thursday,2,22,16,39
Thursday,2,22,17,29
Thursday,2,22,18,14
Thursday,2,22,19,9
Thursday,2,22,20,5
Thursday,2,22,21,9
Thursday,2,22,22,5
Thursday,2,22,23,1
Thursday,3,1,0,2
Thursday,3,1,4,1
Thursday,3,1,6,2
Thursday,3,1,7,6
Thursday,3,1,8,16
Thursday,3,1,11,5
Thursday,3,1,13,11
Thursday,3,1,14,24
Thursday,3,1,15,16
Thursday,3,1,17,37
Thursday,3,1,18,28
Thursday,3,1,19,24
Thursday,3,1,20,4
Thursday,3,1,22,2
Thursday,3,1,23,2
Thursday,3,8,3,1
Thursday,3,8,4,3
Thursday,3,8,5,4
Thursday,3,8,6,6
Thursday,3,8,7,16
Thursday,3,8,8,39
Thursday,3,8,9,35
Thursday,3,8,10,48
Thursday,3,8,12,32
Thursday,3,8,13,76
Thursday,3,8,14,41
Thursday,3,8,16,33
Thursday,3,8,17,56
Thursday,3,8,18,94
Thursday,3,8,20,12
Thursday,3,8,21,13
Thursday,3,8,22,5
Thursday,3,8,23,5
Thursday,3,15,0,1
Thursday,3,15,1,1
Thursday,3,15,2,1
Thursday,3,15,5,1
Thursday,3,15,6,7
Thursday,3,15,7,16
Thursday,3,15,8,37
Thursday,3,15,9,32
Thursday,3,15,10,11
Thursday,3,15,11,20
Thursday,3,15,12,8
Thursday,3,15,13,8
Thursday,3,15,14,11
Thursday,3,15,15,21
Thursday,3,15,16,20
Thursday,3,15,17,42
Thursday,3,15,18,17
Thursday,3,15,19,2
Thursday,3,15,20,6
Thursday,3,15,21,5
Thursday,3,15,22,2
Thursday,3,15,23,3
Thursday,3,22,0,2
Thursday,3,22,1,1
Thursday,3,22,2,1
Thursday,3,22,5,1
Thursday,3,22,6,1
Thursday,3,22,7,4
Thursday,3,22,8,18
Thursday,3,22,9,24
Thursday,3,22,10,5
Thursday,3,22,11,18
Thursday,3,22,12,29
Thursday,3,22,13,23
Thursday,3,22,14,26
Thursday,3,22,15,64
Thursday,3,22,17,53
Thursday,3,22,18,134
Thursday,3,22,20,21
Thursday,3,22,21,16
Thursday,3,22,22,5
Thursday,3,22,23,1
Thursday,3,29,2,3
Thursday,3,29,4,2
Thursday,3,29,5,3
Thursday,3,29,6,7
Thursday,3,29,7,25
Thursday,3,29,8,39
Thursday,3,29,9,60
Thursday,3,29,10,31
Thursday,3,29,11,62
Thursday,3,29,12,57
Thursday,3,29,13,49
Thursday,3,29,14,52
Thursday,3,29,15,55
Thursday,3,29,16,70
Thursday,3,29,17,97
Thursday,3,29,18,87
Thursday,3,29,19,49
Thursday,3,29,20,39
Thursday,3,29,21,18
Thursday,3,29,22,18
Thursday,3,29,23,8
Thursday,4,5,0,2
Thursday,4,5,1,1
Thursday,4,5,2,1
Thursday,4,5,6,9
Thursday,4,5,7,13
Thursday,4,5,8,53
Thursday,4,5,9,44
Thursday,4,5,10,30
Thursday,4,5,11,33
Thursday,4,5,12,18
Thursday,4,5,13,30
Thursday,4,5,14,20
Thursday,4,5,15,20
Thursday,4,5,16,34
Thursday,4,5,17,42
Thursday,4,5,18,36
Thursday,4,5,19,8
Thursday,4,5,20,9
Thursday,4,5,21,2
Thursday,4,5,22,2
Thursday,4,5,23,1
Thursday,4,12,0,2
Thursday,4,12,1,2
Thursday,4,12,2,2
Thursday,4,12,6,5
Thursday,4,12,7,20
Thursday,4,12,8,59
Thursday,4,12,9,31
Thursday,4,12,10,20
Thursday,4,12,11,38
Thursday,4,12,12,35
Thursday,4,12,13,29
Thursday,4,12,14,25
Thursday,4,12,15,28
Thursday,4,12,16,49
Thursday,4,12,17,59
Thursday,4,12,18,60
Thursday,4,12,19,32
Thursday,4,12,20,15
Thursday,4,12,21,19
Thursday,4,12,22,6
Thursday,4,12,23,4
Thursday,4,19,0,3
Thursday,4,19,1,1
Thursday,4,19,5,1
Thursday,4,19,6,9
Thursday,4,19,7,29
Thursday,4,19,8,48
Thursday,4,19,9,56
Thursday,4,19,10,27
Thursday,4,19,11,29
Thursday,4,19,12,18
Thursday,4,19,13,20
Thursday,4,19,14,22
Thursday,4,19,15,39
Thursday,4,19,16,46
Thursday,4,19,17,68
Thursday,4,19,18,59
Thursday,4,19,19,46
Thursday,4,19,20,24
Thursday,4,19,21,15
Thursday,4,19,22,6
Thursday,4,19,23,5
Thursday,4,26,0,5
Thursday,4,26,1,3
Thursday,4,26,6,10
Thursday,4,26,7,21
Thursday,4,26,8,56
Thursday,4,26,9,41
Thursday,4,26,10,29
Thursday,4,26,11,37
Thursday,4,26,12,32
Thursday,4,26,13,28
Thursday,4,26,14,28
Thursday,4,26,15,34
Thursday,4,26,16,56
Thursday,4,26,17,90
Thursday,4,26,18,76
Thursday,4,26,19,66
Thursday,4,26,20,32
Thursday,4,26,21,22
Thursday,4,26,22,17
Thursday,4,26,23,7
Thursday,5,3,0,4
Thursday,5,3,1,1
Thursday,5,3,3,1
Thursday,5,3,4,1
Thursday,5,3,5,4
Thursday,5,3,6,16
Thursday,5,3,8,66
Thursday,5,3,9,47
Thursday,5,3,10,40
Thursday,5,3,11,35
Thursday,5,3,12,31
Thursday,5,3,13,49
Thursday,5,3,14,35
Thursday,5,3,15,108
Thursday,5,3,17,194
Thursday,5,3,18,81
Thursday,5,3,20,30
Thursday,5,3,21,25
Thursday,5,3,22,15
Thursday,5,3,23,10
Thursday,5,10,0,2
Thursday,5,10,1,2
Thursday,5,10,2,3
Thursday,5,10,4,1
Thursday,5,10,7,76
Thursday,5,10,8,155
Thursday,5,10,9,87
Thursday,5,10,10,58
Thursday,5,10,11,101
Thursday,5,10,12,244
Thursday,5,10,14,196
Thursday,5,10,16,129
Thursday,5,10,17,193
Thursday,5,10,18,164
Thursday,5,10,19,108
Thursday,5,10,20,68
Thursday,5,10,21,57
Thursday,5,10,22,23
Thursday,5,10,23,19
Thursday,5,17,0,3
Thursday,5,17,1,2
Thursday,5,17,2,1
Thursday,5,17,5,3
Thursday,5,17,6,15
Thursday,5,17,7,34
Thursday,5,17,8,51
Thursday,5,17,9,108
Thursday,5,17,10,35
Thursday,5,17,11,36
Thursday,5,17,13,55
Thursday,5,17,14,36
Thursday,5,17,15,46
Thursday,5,17,16,70
Thursday,5,17,17,102
Thursday,5,17,18,107
Thursday,5,17,19,60
Thursday,5,17,20,38
Thursday,5,17,21,27
Thursday,5,17,22,19
Thursday,5,17,23,12
Thursday,5,24,0,6
Thursday,5,24,5,3
Thursday,5,24,6,9
Thursday,5,24,7,30
Thursday,5,24,8,47
Thursday,5,24,9,59
Thursday,5,24,10,46
Thursday,5,24,11,82
Thursday,5,24,13,37
Thursday,5,24,14,63
Thursday,5,24,15,46
Thursday,5,24,16,63
Thursday,5,24,17,84
Thursday,5,24,18,70
Thursday,5,24,19,43
Thursday,5,24,20,24
Thursday,5,24,21,26
Thursday,5,24,22,23
Thursday,5,24,23,21
Thursday,5,31,0,1
Thursday,5,31,1,2
Thursday,5,31,2,3
Thursday,5,31,5,2
Thursday,5,31,6,8
Thursday,5,31,7,48
Thursday,5,31,9,90
Thursday,5,31,11,28
Thursday,5,31,12,36
Thursday,5,31,13,35
Thursday,5,31,14,22
Thursday,5,31,15,40
Thursday,5,31,16,64
Thursday,5,31,17,114
Thursday,5,31,18,81
Thursday,5,31,19,38
Thursday,5,31,20,28
Thursday,5,31,21,31
Thursday,5,31,22,19
Thursday,5,31,23,16
Thursday,6,7,0,10
Thursday,6,7,1,3
Thursday,6,7,2,1
Thursday,6,7,3,3
Thursday,6,7,5,2
Thursday,6,7,6,15
Thursday,6,7,7,31
Thursday,6,7,8,132
Thursday,6,7,10,96
Thursday,6,7,12,45
Thursday,6,7,13,47
Thursday,6,7,14,51
Thursday,6,7,15,56
Thursday,6,7,16,63
Thursday,6,7,17,115
Thursday,6,7,18,96
Thursday,6,7,19,74
Thursday,6,7,20,34
Thursday,6,7,21,25
Thursday,6,7,22,16
Thursday,6,7,23,6
Thursday,6,14,0,6
Thursday,6,14,2,2
Thursday,6,14,5,1
Thursday,6,14,6,17
Thursday,6,14,7,54
Thursday,6,14,8,84
Thursday,6,14,9,110
Thursday,6,14,11,54
Thursday,6,14,12,58
Thursday,6,14,13,52
Thursday,6,14,14,59
Thursday,6,14,15,54
Thursday,6,14,16,81
Thursday,6,14,17,134
Thursday,6,14,18,129
Thursday,6,14,19,72
Thursday,6,14,20,47
Thursday,6,14,21,33
Thursday,6,14,22,10
Thursday,6,14,23,18
Thursday,6,21,0,2
Thursday,6,21,1,3
Thursday,6,21,2,4
Thursday,6,21,3,1
Thursday,6,21,5,4
Thursday,6,21,6,13
Thursday,6,21,7,30
Thursday,6,21,8,65
Thursday,6,21,9,53
Thursday,6,21,10,50
Thursday,6,21,11,37
Thursday,6,21,12,55
Thursday,6,21,13,64
Thursday,6,21,14,104
Thursday,6,21,16,142
Thursday,6,21,18,113
Thursday,6,21,19,61
Thursday,6,21,20,43
Thursday,6,21,21,36
Thursday,6,21,22,23
Thursday,6,21,23,17
Thursday,6,28,0,10
Thursday,6,28,2,3
Thursday,6,28,3,9
Thursday,6,28,4,1
Thursday,6,28,5,4
Thursday,6,28,6,18
Thursday,6,28,7,31
Thursday,6,28,8,70
Thursday,6,28,9,66
Thursday,6,28,10,61
Thursday,6,28,11,45
Thursday,6,28,12,70
Thursday,6,28,13,136
Thursday,6,28,15,142
Thursday,6,28,17,139
Thursday,6,28,18,98
Thursday,6,28,19,70
Thursday,6,28,20,43
Thursday,6,28,21,37
Thursday,6,28,22,13
Thursday,6,28,23,7
Thursday,7,5,0,7
Thursday,7,5,1,4
Thursday,7,5,2,2
Thursday,7,5,3,2
Thursday,7,5,4,1
Thursday,7,5,5,3
Thursday,7,5,6,3
Thursday,7,5,7,23
Thursday,7,5,8,52
Thursday,7,5,9,47
Thursday,7,5,10,44
Thursday,7,5,11,68
Thursday,7,5,12,69
Thursday,7,5,13,67
Thursday,7,5,14,60
Thursday,7,5,15,70
Thursday,7,5,16,68
Thursday,7,5,17,104
Thursday,7,5,18,96
Thursday,7,5,19,64
Thursday,7,5,20,38
Thursday,7,5,21,37
Thursday,7,5,22,38
Thursday,7,5,23,18
Thursday,7,12,0,4
Thursday,7,12,4,2
Thursday,7,12,5,6
Thursday,7,12,6,16
Thursday,7,12,7,40
Thursday,7,12,8,66
Thursday,7,12,9,66
Thursday,7,12,10,32
Thursday,7,12,11,32
Thursday,7,12,12,50
Thursday,7,12,13,55
Thursday,7,12,14,134
Thursday,7,12,16,85
Thursday,7,12,17,117
Thursday,7,12,18,100
Thursday,7,12,19,83
Thursday,7,12,20,45
Thursday,7,12,21,26
Thursday,7,12,22,20
Thursday,7,12,23,11
Thursday,7,19,0,6
Thursday,7,19,1,2
Thursday,7,19,2,3
Thursday,7,19,3,1
Thursday,7,19,4,2
Thursday,7,19,5,7
Thursday,7,19,7,26
Thursday,7,19,8,83
Thursday,7,19,9,64
Thursday,7,19,10,22
Thursday,7,19,11,75
Thursday,7,19,12,54
Thursday,7,19,13,73
Thursday,7,19,14,95
Thursday,7,19,15,71
Thursday,7,19,16,102
Thursday,7,19,17,122
Thursday,7,19,18,108
Thursday,7,19,19,78
Thursday,7,19,20,45
Thursday,7,19,21,34
Thursday,7,19,22,9
Thursday,7,19,23,6
Thursday,7,26,0,3
Thursday,7,26,1,2
Thursday,7,26,2,2
Thursday,7,26,4,3
Thursday,7,26,5,4
Thursday,7,26,6,10
Thursday,7,26,7,31
Thursday,7,26,8,76
Thursday,7,26,9,46
Thursday,7,26,10,35
Thursday,7,26,11,48
Thursday,7,26,12,40
Thursday,7,26,13,47
Thursday,7,26,14,69
Thursday,7,26,15,64
Thursday,7,26,16,96
Thursday,7,26,17,111
Thursday,7,26,18,250
Thursday,7,26,20,44
Thursday,7,26,21,30
Thursday,7,26,22,22
Thursday,7,26,23,7
Thursday,8,2,0,2
Thursday,8,2,5,3
Thursday,8,2,6,11
Thursday,8,2,7,38
Thursday,8,2,8,69
Thursday,8,2,9,38
Thursday,8,2,10,32
Thursday,8,2,11,36
Thursday,8,2,12,43
Thursday,8,2,13,34
Thursday,8,2,14,59
Thursday,8,2,15,53
Thursday,8,2,16,68
Thursday,8,2,17,132
Thursday,8,2,18,242
Thursday,8,2,20,46
Thursday,8,2,21,31
Thursday,8,2,22,21
Thursday,8,2,23,14
Thursday,8,9,0,3
Thursday,8,9,1,1
Thursday,8,9,5,5
Thursday,8,9,6,7
Thursday,8,9,7,48
Thursday,8,9,8,52
Thursday,8,9,9,85
Thursday,8,9,10,47
Thursday,8,9,11,54
Thursday,8,9,12,48
Thursday,8,9,13,39
Thursday,8,9,14,65
Thursday,8,9,15,66
Thursday,8,9,16,123
Thursday,8,9,17,135
Thursday,8,9,18,133
Thursday,8,9,19,58
Thursday,8,9,20,36
Thursday,8,9,21,31
Thursday,8,9,22,27
Thursday,8,9,23,18
Thursday,8,16,0,3
Thursday,8,16,1,5
Thursday,8,16,2,1
Thursday,8,16,3,1
Thursday,8,16,5,4
Thursday,8,16,6,10
Thursday,8,16,7,50
Thursday,8,16,9,47
Thursday,8,16,10,70
Thursday,8,16,11,49
Thursday,8,16,13,55
Thursday,8,16,14,55
Thursday,8,16,15,104
Thursday,8,16,17,128
Thursday,8,16,18,120
Thursday,8,16,19,71
Thursday,8,16,20,35
Thursday,8,16,21,25
Thursday,8,16,22,6
Thursday,8,16,23,7
Thursday,8,23,0,4
Thursday,8,23,1,2
Thursday,8,23,2,1
Thursday,8,23,4,1
Thursday,8,23,5,10
Thursday,8,23,6,10
Thursday,8,23,7,40
Thursday,8,23,8,73
Thursday,8,23,9,55
Thursday,8,23,10,45
Thursday,8,23,11,51
Thursday,8,23,12,49
Thursday,8,23,13,56
Thursday,8,23,14,49
Thursday,8,23,15,57
Thursday,8,23,16,79
Thursday,8,23,17,94
Thursday,8,23,18,95
Thursday,8,23,19,50
Thursday,8,23,20,46
Thursday,8,23,22,10
Thursday,8,23,23,5
Thursday,8,30,0,5
Thursday,8,30,1,4
Thursday,8,30,2,1
Thursday,8,30,5,4
Thursday,8,30,6,13
Thursday,8,30,7,31
Thursday,8,30,8,69
Thursday,8,30,9,61
Thursday,8,30,10,42
Thursday,8,30,11,21
Thursday,8,30,12,74
Thursday,8,30,14,36
Thursday,8,30,15,33
Thursday,8,30,16,57
Thursday,8,30,17,95
Thursday,8,30,18,83
Thursday,8,30,19,43
Thursday,8,30,20,18
Thursday,8,30,21,10
Thursday,8,30,22,15
Thursday,8,30,23,8
Thursday,9,6,0,1
Thursday,9,6,1,2
Thursday,9,6,4,1
Thursday,9,6,5,5
Thursday,9,6,6,10
Thursday,9,6,7,36
Thursday,9,6,8,76
Thursday,9,6,9,54
Thursday,9,6,10,72
Thursday,9,6,11,46
Thursday,9,6,13,43
Thursday,9,6,14,74
Thursday,9,6,15,57
Thursday,9,6,16,144
Thursday,9,6,18,84
Thursday,9,6,19,49
Thursday,9,6,20,34
Thursday,9,6,21,23
Thursday,9,6,22,11
Thursday,9,6,23,11
Thursday,9,13,0,4
Thursday,9,13,1,4
Thursday,9,13,2,1
Thursday,9,13,5,5
Thursday,9,13,6,12
Thursday,9,13,7,49
Thursday,9,13,8,112
Thursday,9,13,9,93
Thursday,9,13,10,59
Thursday,9,13,11,138
Thursday,9,13,13,70
Thursday,9,13,14,61
Thursday,9,13,15,96
Thursday,9,13,16,118
Thursday,9,13,17,198
Thursday,9,13,18,132
Thursday,9,13,19,103
Thursday,9,13,20,53
Thursday,9,13,21,32
Thursday,9,13,22,27
Thursday,9,13,23,10
Thursday,9,20,0,2
Thursday,9,20,2,2
Thursday,9,20,3,2
Thursday,9,20,5,7
Thursday,9,20,6,11
Thursday,9,20,7,39
Thursday,9,20,8,81
Thursday,9,20,9,54
Thursday,9,20,10,49
Thursday,9,20,11,39
Thursday,9,20,12,44
Thursday,9,20,13,43
Thursday,9,20,14,48
Thursday,9,20,15,73
Thursday,9,20,16,94
Thursday,9,20,17,150
Thursday,9,20,18,128
Thursday,9,20,19,53
Thursday,9,20,20,39
Thursday,9,20,21,24
Thursday,9,20,22,21
Thursday,9,20,23,25
Thursday,9,27,0,1
Thursday,9,27,1,2
Thursday,9,27,2,2
Thursday,9,27,4,1
Thursday,9,27,5,3
Thursday,9,27,6,6
Thursday,9,27,7,33
Thursday,9,27,8,91
Thursday,9,27,9,61
Thursday,9,27,10,50
Thursday,9,27,11,37
Thursday,9,27,12,43
Thursday,9,27,13,100
Thursday,9,27,15,44
Thursday,9,27,16,71
Thursday,9,27,17,108
Thursday,9,27,18,88
Thursday,9,27,19,36
Thursday,9,27,20,29
Thursday,9,27,21,28
Thursday,9,27,22,14
Thursday,9,27,23,13
Thursday,10,4,0,7
Thursday,10,4,1,2
Thursday,10,4,3,3
Thursday,10,4,5,10
Thursday,10,4,7,31
Thursday,10,4,8,83
Thursday,10,4,9,122
Thursday,10,4,11,92
Thursday,10,4,13,55
Thursday,10,4,14,54
Thursday,10,4,15,70
Thursday,10,4,16,65
Thursday,10,4,17,100
Thursday,10,4,18,69
Thursday,10,4,19,38
Thursday,10,4,20,20
Thursday,10,4,21,14
Thursday,10,4,22,9
Thursday,10,4,23,5
Thursday,10,11,0,4
Thursday,10,11,2,2
Thursday,10,11,5,1
Thursday,10,11,6,9
Thursday,10,11,7,33
Thursday,10,11,8,65
Thursday,10,11,9,50
Thursday,10,11,10,58
Thursday,10,11,12,49
Thursday,10,11,13,35
Thursday,10,11,14,32
Thursday,10,11,15,50
Thursday,10,11,16,53
Thursday,10,11,17,110
Thursday,10,11,18,88
Thursday,10,11,19,38
Thursday,10,11,20,22
Thursday,10,11,21,17
Thursday,10,11,22,12
Thursday,10,11,23,2
Thursday,10,18,0,4
Thursday,10,18,1,1
Thursday,10,18,2,3
Thursday,10,18,6,10
Thursday,10,18,7,22
Thursday,10,18,8,64
Thursday,10,18,9,42
Thursday,10,18,10,30
Thursday,10,18,11,41
Thursday,10,18,12,38
Thursday,10,18,13,27
Thursday,10,18,14,33
Thursday,10,18,15,52
Thursday,10,18,16,69
Thursday,10,18,17,113
Thursday,10,18,18,69
Thursday,10,18,19,38
Thursday,10,18,20,32
Thursday,10,18,21,26
Thursday,10,18,22,14
Thursday,10,18,23,13
Thursday,10,25,0,5
Thursday,10,25,1,1
Thursday,10,25,3,2
Thursday,10,25,5,6
Thursday,10,25,6,24
Thursday,10,25,8,57
Thursday,10,25,9,68
Thursday,10,25,10,35
Thursday,10,25,11,46
Thursday,10,25,12,42
Thursday,10,25,13,41
Thursday,10,25,14,47
Thursday,10,25,15,50
Thursday,10,25,16,61
Thursday,10,25,17,65
Thursday,10,25,18,82
Thursday,10,25,19,42
Thursday,10,25,20,31
Thursday,10,25,21,19
Thursday,10,25,22,12
Thursday,10,25,23,5
Thursday,11,1,0,7
Thursday,11,1,1,17
Thursday,11,1,2,5
Thursday,11,1,4,1
Thursday,11,1,5,6
Thursday,11,1,6,9
Thursday,11,1,7,33
Thursday,11,1,8,91
Thursday,11,1,9,39
Thursday,11,1,10,32
Thursday,11,1,11,34
Thursday,11,1,12,52
Thursday,11,1,13,25
Thursday,11,1,14,39
Thursday,11,1,15,45
Thursday,11,1,16,68
Thursday,11,1,17,85
Thursday,11,1,18,75
Thursday,11,1,19,43
Thursday,11,1,20,21
Thursday,11,1,21,16
Thursday,11,1,22,24
Thursday,11,1,23,8
Thursday,11,8,0,4
Thursday,11,8,1,6
Thursday,11,8,4,1
Thursday,11,8,5,5
Thursday,11,8,6,15
Thursday,11,8,7,35
Thursday,11,8,8,68
Thursday,11,8,9,56
Thursday,11,8,10,26
Thursday,11,8,11,27
Thursday,11,8,12,35
Thursday,11,8,13,27
Thursday,11,8,14,42
Thursday,11,8,15,41
Thursday,11,8,16,62
Thursday,11,8,17,97
Thursday,11,8,18,61
Thursday,11,8,19,28
Thursday,11,8,20,22
Thursday,11,8,21,20
Thursday,11,8,22,20
Thursday,11,8,23,5
Thursday,11,15,0,1
Thursday,11,15,1,2
Thursday,11,15,2,1
Thursday,11,15,5,2
Thursday,11,15,6,8
Thursday,11,15,7,26
Thursday,11,15,8,63
Thursday,11,15,9,34
Thursday,11,15,10,14
Thursday,11,15,11,28
Thursday,11,15,12,28
Thursday,11,15,13,21
Thursday,11,15,14,19
Thursday,11,15,15,24
Thursday,11,15,16,31
Thursday,11,15,17,52
Thursday,11,15,18,36
Thursday,11,15,19,17
Thursday,11,15,20,13
Thursday,11,15,21,12
Thursday,11,15,22,14
Thursday,11,15,23,3
Thursday,11,22,0,2
Thursday,11,22,3,3
Thursday,11,22,5,1
Thursday,11,22,6,2
Thursday,11,22,7,6
Thursday,11,22,8,8
Thursday,11,22,9,34
Thursday,11,22,11,29
Thursday,11,22,12,53
Thursday,11,22,13,70
Thursday,11,22,15,42
Thursday,11,22,16,19
Thursday,11,22,17,5
Thursday,11,22,18,2
Thursday,11,22,21,2
Thursday,11,22,22,1
Thursday,11,22,23,5
Thursday,11,29,5,4
Thursday,11,29,6,20
Thursday,11,29,8,20
Thursday,11,29,9,50
Thursday,11,29,11,16
Thursday,11,29,12,11
Thursday,11,29,13,18
Thursday,11,29,14,12
Thursday,11,29,15,26
Thursday,11,29,16,72
Thursday,11,29,18,76
Thursday,11,29,20,20
Thursday,11,29,21,14
Thursday,11,29,23,7
Thursday,12,6,0,8
Thursday,12,6,1,1
Thursday,12,6,5,1
Thursday,12,6,6,11
Thursday,12,6,7,23
Thursday,12,6,8,60
Thursday,12,6,9,47
Thursday,12,6,10,28
Thursday,12,6,11,33
Thursday,12,6,12,25
Thursday,12,6,13,20
Thursday,12,6,14,27
Thursday,12,6,15,30
Thursday,12,6,16,42
Thursday,12,6,17,62
Thursday,12,6,18,41
Thursday,12,6,19,22
Thursday,12,6,20,17
Thursday,12,6,21,14
Thursday,12,6,22,18
Thursday,12,6,23,11
Thursday,12,13,0,4
Thursday,12,13,1,1
Thursday,12,13,3,1
Thursday,12,13,4,2
Thursday,12,13,5,3
Thursday,12,13,6,11
Thursday,12,13,7,23
Thursday,12,13,8,59
Thursday,12,13,9,46
Thursday,12,13,10,27
Thursday,12,13,11,22
Thursday,12,13,12,37
Thursday,12,13,13,35
Thursday,12,13,14,37
Thursday,12,13,15,31
Thursday,12,13,16,52
Thursday,12,13,17,76
Thursday,12,13,18,54
Thursday,12,13,19,36
Thursday,12,13,20,20
Thursday,12,13,21,16
Thursday,12,13,22,11
Thursday,12,13,23,11
Thursday,12,20,0,3
Thursday,12,20,1,4
Thursday,12,20,2,3
Thursday,12,20,5,3
Thursday,12,20,6,8
Thursday,12,20,7,25
Thursday,12,20,8,59
Thursday,12,20,9,45
Thursday,12,20,10,33
Thursday,12,20,11,31
Thursday,12,20,12,37
Thursday,12,20,13,100
Thursday,12,20,14,38
Thursday,12,20,16,60
Thursday,12,20,17,81
Thursday,12,20,18,58
Thursday,12,20,19,25
Thursday,12,20,20,76
Thursday,12,20,22,24
Thursday,12,20,23,5
Thursday,12,27,0,5
Thursday,12,27,1,3
Thursday,12,27,4,1
Thursday,12,27,5,4
Thursday,12,27,6,3
Thursday,12,27,7,13
Thursday,12,27,8,19
Thursday,12,27,9,29
Thursday,12,27,10,49
Thursday,12,27,11,62
Thursday,12,27,12,54
Thursday,12,27,13,52
Thursday,12,27,14,58
Thursday,12,27,15,54
Thursday,12,27,16,62
Thursday,12,27,17,46
Thursday,12,27,18,20
Thursday,12,27,19,11
Thursday,12,27,20,16
Thursday,12,27,21,11
Thursday,12,27,22,8
Thursday,12,27,23,8
Tuesday,1,2,0,2
Tuesday,1,2,2,2
Tuesday,1,2,4,2
Tuesday,1,2,6,1
Tuesday,1,2,7,5
Tuesday,1,2,8,27
Tuesday,1,2,9,13
Tuesday,1,2,10,26
Tuesday,1,2,11,11
Tuesday,1,2,12,24
Tuesday,1,2,13,23
Tuesday,1,2,14,27
Tuesday,1,2,15,33
Tuesday,1,2,16,37
Tuesday,1,2,17,34
Tuesday,1,2,18,22
Tuesday,1,2,19,17
Tuesday,1,2,20,18
Tuesday,1,2,21,23
Tuesday,1,2,22,18
Tuesday,1,2,23,12
Tuesday,1,9,4,1
Tuesday,1,9,6,1
Tuesday,1,9,7,9
Tuesday,1,9,8,15
Tuesday,1,9,10,14
Tuesday,1,9,11,9
Tuesday,1,9,13,14
Tuesday,1,9,14,20
Tuesday,1,9,15,21
Tuesday,1,9,16,27
Tuesday,1,9,17,24
Tuesday,1,9,18,46
Tuesday,1,9,20,15
Tuesday,1,9,21,7
Tuesday,1,9,22,7
Tuesday,1,9,23,2
Tuesday,1,16,0,3
Tuesday,1,16,1,5
Tuesday,1,16,4,1
Tuesday,1,16,5,2
Tuesday,1,16,7,5
Tuesday,1,16,8,36
Tuesday,1,16,9,56
Tuesday,1,16,11,13
