day_name,month,day,hour,max_temp,min_temp,precip,demand
Saturday,1,13,18,12.8,12.8,0.0,14
Saturday,1,13,19,12.8,12.8,0.0,22
Saturday,1,13,20,13.3,13.3,0.0,18
Saturday,1,13,21,13.9,13.9,0.0,2
Saturday,1,13,22,16.1,16.1,0.0,5
Saturday,1,13,23,17.8,17.8,0.0,4
Saturday,1,20,1,11.7,11.7,0.0,3
Saturday,1,20,2,10.6,10.6,0.0,1
Saturday,1,20,3,10.0,10.0,0.0,3
Saturday,1,20,6,8.3,8.3,0.0,1
Saturday,1,20,7,7.8,7.8,0.0,4
Saturday,1,20,8,7.2,7.2,0.0,12
Saturday,1,20,9,7.2,7.2,0.0,25
Saturday,1,20,10,6.7,6.7,0.0,60
Saturday,1,20,11,6.1,6.1,0.0,81
Saturday,1,20,12,6.1,6.1,0.0,76
Saturday,1,20,13,5.0,5.0,0.0,113
Saturday,1,20,14,3.9,3.9,0.0,97
Saturday,1,20,15,3.3,3.3,0.0,83
Saturday,1,20,16,2.8,2.8,0.0,85
Saturday,1,20,17,7.2,7.2,0.0,52
Saturday,1,20,18,9.4,9.4,0.0,15
Saturday,1,20,19,10.6,10.6,0.0,14
Saturday,1,20,20,11.1,11.1,0.0,6
Saturday,1,20,21,11.7,11.7,0.0,5
Saturday,1,20,22,12.8,12.8,0.0,6
Saturday,1,20,23,12.2,12.2,0.0,8
Saturday,1,27,1,11.1,11.1,0.0,2
Saturday,1,27,2,10.0,10.0,0.0,5
Saturday,1,27,3,10.0,10.0,0.0,2
Saturday,1,27,5,8.9,8.9,0.0,7
Saturday,1,27,6,7.8,7.8,0.0,3
Saturday,1,27,8,7.2,7.2,0.0,9
Saturday,1,27,9,7.2,7.2,0.0,17
Saturday,1,27,10,6.7,6.7,0.0,43
Saturday,1,27,11,6.1,6.1,0.0,62
Saturday,1,27,12,4.4,4.4,0.0,59
Saturday,1,27,13,4.4,4.4,0.0,92
Saturday,1,27,14,3.9,3.9,0.0,89
Saturday,1,27,15,5.0,5.0,0.0,81
Saturday,1,27,16,6.1,6.1,0.0,83
Saturday,1,27,17,7.8,7.8,0.0,79
Saturday,1,27,18,9.4,9.4,0.0,30
Saturday,1,27,19,10.0,10.0,0.0,23
Saturday,1,27,20,10.6,10.6,0.0,21
Saturday,1,27,21,11.1,11.1,0.0,17
Saturday,1,27,22,12.8,12.8,0.0,14
Saturday,1,27,23,13.3,13.3,0.0,5
Saturday,2,3,0,20.6,20.6,0.0,4
Saturday,2,3,1,20.0,20.0,0.0,8
Saturday,2,3,2,16.7,16.7,0.0,3
Saturday,2,3,3,14.4,14.4,0.0,1
Saturday,2,3,4,15.0,15.0,0.0,3
Saturday,2,3,5,14.4,14.4,0.0,1
Saturday,2,3,7,12.2,12.2,0.0,2
Saturday,2,3,8,12.8,12.8,0.0,19
Saturday,2,3,9,12.2,12.2,0.0,33
Saturday,2,3,10,11.1,11.1,0.0,56
Saturday,2,3,11,10.0,10.0,0.0,76
Saturday,2,3,12,8.3,8.3,0.0,80
Saturday,2,3,13,8.3,8.3,0.0,118
Saturday,2,3,14,11.1,11.1,0.0,85
Saturday,2,3,15,15.0,15.0,0.0,119
Saturday,2,3,16,12.2,12.2,0.0,90
Saturday,2,3,17,20.0,20.0,0.0,77
Saturday,2,3,18,21.1,21.1,0.0,34
Saturday,2,3,19,22.2,22.2,0.0,25
Saturday,2,3,20,23.3,23.3,0.0,20
Saturday,2,3,21,20.6,20.6,0.0,33
Saturday,2,3,22,21.1,21.1,0.0,24
Saturday,2,3,23,21.7,21.7,0.0,16
Saturday,2,10,0,21.1,21.1,0.0,10
Saturday,2,10,1,19.4,19.4,0.0,5
Saturday,2,10,2,16.7,16.7,0.0,4
Saturday,2,10,3,14.4,14.4,0.0,1
Saturday,2,10,4,13.9,13.9,0.0,1
Saturday,2,10,5,13.9,13.9,0.0,3
Saturday,2,10,6,11.1,11.1,0.0,1
Saturday,2,10,7,12.2,12.2,0.0,6
Saturday,2,10,8,12.8,12.8,0.0,26
Saturday,2,10,9,12.2,12.2,0.0,46
Saturday,2,10,10,11.1,11.1,0.0,69
Saturday,2,10,11,10.6,10.6,0.0,92
Saturday,2,10,12,9.4,9.4,0.0,132
Saturday,2,10,13,8.3,8.3,0.0,126
Saturday,2,10,14,8.9,8.9,0.0,134
Saturday,2,10,15,8.3,8.3,0.0,96
Saturday,2,10,16,8.3,8.3,0.0,74
Saturday,2,10,17,12.8,12.8,0.0,79
Saturday,2,10,18,13.9,13.9,0.0,44
Saturday,2,10,19,15.6,15.6,0.0,27
Saturday,2,10,20,17.2,17.2,0.0,19
Saturday,2,10,21,17.8,17.8,0.0,16
Saturday,2,10,22,18.9,18.9,0.0,10
Saturday,2,10,23,18.9,18.9,0.0,7
Saturday,2,17,0,15.0,15.0,0.0,10
Saturday,2,17,1,16.1,16.1,0.0,4
Saturday,2,17,2,12.8,12.8,0.0,7
Saturday,2,17,3,12.2,12.2,0.0,1
Saturday,2,17,4,12.2,12.2,0.0,2
Saturday,2,17,6,8.9,8.9,0.0,4
Saturday,2,17,7,9.4,9.4,0.0,4
Saturday,2,17,8,8.3,8.3,0.0,14
Saturday,2,17,9,7.2,7.2,0.0,33
Saturday,2,17,10,7.8,7.8,0.0,54
Saturday,2,17,11,6.1,6.1,0.0,81
Saturday,2,17,12,5.6,5.6,0.0,99
Saturday,2,17,13,5.6,5.6,0.0,97
Saturday,2,17,14,5.0,5.0,0.0,125
Saturday,2,17,15,5.0,5.0,0.0,101
Saturday,2,17,16,6.7,6.7,0.0,93
Saturday,2,17,17,11.7,11.7,0.0,66
Saturday,2,17,18,13.3,13.3,0.0,39
Saturday,2,17,19,13.3,13.3,0.0,27
Saturday,2,17,20,14.4,14.4,0.0,25
Saturday,2,17,21,17.2,17.2,0.0,17
Saturday,2,17,22,16.1,16.1,0.0,18
Saturday,2,17,23,18.3,18.3,0.0,10
Saturday,2,24,0,11.7,11.7,0.0,10
Saturday,2,24,1,10.6,10.6,0.0,2
Saturday,2,24,2,9.4,9.4,0.0,4
Saturday,2,24,3,8.3,8.3,0.0,4
Saturday,2,24,5,5.0,5.0,0.0,4
Saturday,2,24,6,5.6,5.6,0.0,1
Saturday,2,24,7,4.4,4.4,0.0,2
Saturday,2,24,8,2.8,2.8,0.0,6
Saturday,2,24,9,2.2,2.2,0.0,17
Saturday,2,24,10,2.8,2.8,0.0,32
Saturday,2,24,11,3.3,3.3,0.0,56
Saturday,2,24,12,3.3,3.3,0.0,53
Saturday,2,24,13,3.3,3.3,0.0,71
Saturday,2,24,14,2.8,2.8,0.0,45
Saturday,2,24,15,2.8,2.8,0.0,65
Saturday,2,24,16,5.0,5.0,0.0,61
Saturday,2,24,17,6.7,6.7,0.0,33
Saturday,2,24,18,9.4,9.4,0.0,21
Saturday,2,24,19,10.6,10.6,0.0,11
Saturday,2,24,20,10.6,10.6,0.0,13
Saturday,2,24,21,11.1,11.1,0.0,8
Saturday,2,24,22,12.2,12.2,0.0,17
Saturday,2,24,23,12.8,12.8,0.0,6
Saturday,3,3,0,11.1,11.1,0.0,6
Saturday,3,3,1,8.3,8.3,0.0,5
Saturday,3,3,2,9.4,9.4,1.0,3
Saturday,3,3,3,8.9,8.9,0.0,1
Saturday,3,3,5,9.4,9.4,0.0,1
Saturday,3,3,6,8.9,8.9,1.0,1
Saturday,3,3,7,8.3,8.3,0.0,8
Saturday,3,3,8,7.8,7.8,0.0,15
Saturday,3,3,9,8.3,8.3,0.0,11
Saturday,3,3,10,5.6,5.6,0.0,32
Saturday,3,3,11,7.8,7.8,0.0,37
Saturday,3,3,12,7.2,7.2,0.0,36
Saturday,3,3,13,7.2,7.2,0.0,37
Saturday,3,3,14,6.1,6.1,0.0,35
Saturday,3,3,15,5.6,5.6,0.0,23
Saturday,3,3,16,6.7,6.7,1.0,34
Saturday,3,3,17,7.8,7.8,1.0,16
Saturday,3,3,18,8.9,8.9,0.0,17
Saturday,3,3,19,10.0,10.0,0.0,8
Saturday,3,3,20,9.4,9.4,0.0,13
Saturday,3,3,21,7.8,7.8,1.0,6
Saturday,3,3,21,8.3,8.3,0.0,6
Saturday,3,3,23,10.0,10.0,0.0,6
Saturday,3,10,0,15.6,15.6,0.0,11
Saturday,3,10,1,13.3,13.3,0.0,3
Saturday,3,10,2,12.2,12.2,0.0,2
Saturday,3,10,3,11.7,11.7,0.0,3
Saturday,3,10,5,11.1,11.1,0.0,2
Saturday,3,10,7,11.1,11.1,0.0,6
Saturday,3,10,8,10.6,10.6,0.0,19
Saturday,3,10,9,10.6,10.6,0.0,27
Saturday,3,10,10,11.1,10.6,0.0,49
Saturday,3,10,11,10.6,10.6,0.0,84
Saturday,3,10,12,11.1,10.6,0.0,85
Saturday,3,10,13,10.6,10.6,0.0,60
Saturday,3,10,14,10.6,10.6,0.0,67
Saturday,3,10,15,11.1,11.1,0.0,69
Saturday,3,10,16,11.1,11.1,0.0,51
Saturday,3,10,17,11.7,11.7,0.0,48
Saturday,3,10,18,11.7,11.7,0.0,34
Saturday,3,10,19,11.7,11.7,0.0,20
Saturday,3,10,20,12.8,12.8,0.0,9
Saturday,3,10,21,12.8,12.8,0.0,5
Saturday,3,10,22,12.8,12.8,0.0,3
Saturday,3,10,23,13.3,13.3,0.0,3
Saturday,3,17,2,10.6,10.6,0.0,1
Saturday,3,17,4,10.0,10.0,0.0,3
Saturday,3,17,5,10.0,10.0,0.0,1
Saturday,3,17,6,9.4,9.4,0.0,3
Saturday,3,17,7,7.8,7.8,0.0,1
Saturday,3,17,8,8.3,8.3,0.0,8
Saturday,3,17,9,8.9,8.9,0.0,25
Saturday,3,17,10,6.7,6.7,0.0,32
Saturday,3,17,11,7.8,7.8,1.0,57
Saturday,3,17,12,7.2,7.2,0.0,56
Saturday,3,17,13,7.2,7.2,0.0,73
Saturday,3,17,14,7.2,7.2,0.0,75
Saturday,3,17,15,7.2,7.2,0.0,51
Saturday,3,17,16,8.3,8.3,0.0,57
Saturday,3,17,17,10.0,10.0,0.0,24
Saturday,3,17,18,11.1,11.1,0.0,31
Saturday,3,17,19,10.6,10.6,0.0,32
Saturday,3,17,20,11.7,11.7,0.0,19
Saturday,3,17,21,11.7,11.1,0.0,8
Saturday,3,17,21,12.2,12.2,0.0,8
Saturday,3,17,23,12.2,12.2,0.0,3
Saturday,3,24,0,13.9,13.9,0.0,1
Saturday,3,24,1,13.3,13.3,0.0,3
Saturday,3,24,2,12.2,12.2,0.0,1
Saturday,3,24,3,11.7,11.7,0.0,1
Saturday,3,24,5,11.1,11.1,0.0,1
Saturday,3,24,6,11.1,11.1,0.0,4
Saturday,3,24,7,11.7,11.7,0.0,1
Saturday,3,24,8,11.1,11.1,0.0,10
Saturday,3,24,9,10.0,10.0,0.0,16
Saturday,3,24,10,10.0,10.0,0.0,30
Saturday,3,24,11,10.6,10.6,0.0,63
Saturday,3,24,12,10.0,8.9,0.0,70
Saturday,3,24,12,10.0,10.0,0.0,70
Saturday,3,24,14,8.3,8.3,0.0,112
Saturday,3,24,15,8.9,8.9,0.0,107
Saturday,3,24,16,9.4,9.4,1.0,90
Saturday,3,24,16,10.0,10.0,1.0,90
Saturday,3,24,18,11.1,11.1,0.0,58
Saturday,3,24,19,12.2,12.2,0.0,28
Saturday,3,24,20,12.8,12.8,0.0,19
Saturday,3,24,21,12.8,12.8,0.0,2
Saturday,3,24,22,12.2,12.2,1.0,11
Saturday,3,24,23,12.2,12.2,0.0,12
Saturday,3,31,0,23.9,23.9,0.0,20
Saturday,3,31,1,23.3,23.3,0.0,20
Saturday,3,31,2,21.1,21.1,0.0,2
Saturday,3,31,4,19.4,19.4,0.0,3
Saturday,3,31,5,17.2,17.2,0.0,3
Saturday,3,31,6,16.7,16.7,0.0,1
Saturday,3,31,7,15.6,15.6,0.0,5
Saturday,3,31,8,15.6,15.6,0.0,20
Saturday,3,31,9,13.3,13.3,0.0,38
Saturday,3,31,10,12.8,12.8,0.0,65
Saturday,3,31,11,12.2,12.2,0.0,73
Saturday,3,31,12,12.2,12.2,0.0,96
Saturday,3,31,13,11.7,11.7,0.0,89
Saturday,3,31,14,11.7,11.7,0.0,132
Saturday,3,31,15,11.7,11.7,0.0,114
Saturday,3,31,16,12.8,12.8,0.0,82
Saturday,3,31,17,13.9,13.9,0.0,72
Saturday,3,31,18,15.0,15.0,0.0,39
Saturday,3,31,19,16.1,16.1,0.0,35
Saturday,3,31,20,17.2,17.2,0.0,19
Saturday,3,31,21,17.2,17.2,0.0,28
Saturday,3,31,22,16.7,16.7,0.0,17
Saturday,3,31,23,16.7,16.7,0.0,9
Saturday,4,7,0,15.6,15.6,0.0,28
Saturday,4,7,2,16.1,15.6,1.0,1
Saturday,4,7,3,15.6,15.6,1.0,1
Saturday,4,7,8,16.1,16.1,1.0,2
Saturday,4,7,9,15.6,15.6,1.0,9
Saturday,4,7,10,15.6,15.6,0.0,34
Saturday,4,7,11,16.1,15.6,0.0,49
Saturday,4,7,12,15.6,15.6,1.0,80
Saturday,4,7,13,14.4,13.9,1.0,95
Saturday,4,7,13,15.0,14.4,1.0,95
Saturday,4,7,14,14.4,13.9,0.0,101
Saturday,4,7,16,15.0,15.0,0.0,76
Saturday,4,7,17,15.0,15.0,0.0,78
Saturday,4,7,18,16.1,16.1,0.0,61
Saturday,4,7,19,16.7,16.7,0.0,60
Saturday,4,7,20,17.2,17.2,0.0,25
Saturday,4,7,21,17.2,17.2,0.0,13
Saturday,4,7,22,17.2,17.2,0.0,23
Saturday,4,7,23,17.2,17.2,0.0,10
Saturday,4,14,0,17.8,17.8,0.0,2
Saturday,4,14,1,16.7,16.7,0.0,1
Saturday,4,14,2,16.1,16.1,0.0,2
Saturday,4,14,3,15.6,15.6,0.0,2
Saturday,4,14,4,15.0,15.0,0.0,1
Saturday,4,14,6,13.3,13.3,0.0,2
Saturday,4,14,7,11.7,11.7,0.0,3
Saturday,4,14,8,11.7,11.7,0.0,16
Saturday,4,14,9,13.3,13.3,0.0,38
Saturday,4,14,10,10.6,10.6,0.0,48
Saturday,4,14,11,10.0,10.0,0.0,88
Saturday,4,14,12,10.0,10.0,0.0,85
Saturday,4,14,13,10.0,10.0,0.0,95
Saturday,4,14,14,8.9,8.9,0.0,137
Saturday,4,14,15,11.7,11.7,0.0,128
Saturday,4,14,16,13.9,13.9,0.0,130
Saturday,4,14,17,14.4,14.4,0.0,120
Saturday,4,14,18,15.6,15.6,0.0,92
Saturday,4,14,19,17.2,17.2,0.0,33
Saturday,4,14,20,20.6,20.6,0.0,28
Saturday,4,14,21,21.1,21.1,0.0,24
Saturday,4,14,22,20.6,20.6,0.0,24
Saturday,4,14,23,20.0,20.0,0.0,13
Saturday,4,21,0,16.7,16.7,0.0,9
Saturday,4,21,1,15.6,15.6,0.0,16
Saturday,4,21,2,14.4,14.4,0.0,3
Saturday,4,21,3,13.3,13.3,0.0,1
Saturday,4,21,4,11.7,11.7,0.0,2
Saturday,4,21,5,12.2,12.2,0.0,1
Saturday,4,21,6,11.7,11.7,0.0,5
Saturday,4,21,7,10.0,10.0,0.0,8
Saturday,4,21,8,11.7,11.7,0.0,14
Saturday,4,21,9,11.7,11.7,0.0,37
Saturday,4,21,10,10.6,10.6,0.0,57
Saturday,4,21,11,11.1,11.1,0.0,61
Saturday,4,21,12,8.3,8.3,0.0,85
Saturday,4,21,13,9.4,9.4,0.0,140
Saturday,4,21,14,8.9,8.9,0.0,114
Saturday,4,21,15,12.2,12.2,0.0,115
Saturday,4,21,16,13.3,13.3,0.0,108
Saturday,4,21,17,13.9,13.9,0.0,106
Saturday,4,21,18,15.0,15.0,0.0,96
Saturday,4,21,19,17.2,17.2,0.0,75
Saturday,4,21,20,18.3,18.3,0.0,32
Saturday,4,21,21,20.0,20.0,0.0,29
Saturday,4,21,22,21.1,21.1,0.0,22
Saturday,4,21,23,22.8,22.8,0.0,14
Saturday,4,28,0,17.2,17.2,0.0,7
Saturday,4,28,1,16.7,16.7,0.0,8
Saturday,4,28,2,15.6,15.6,0.0,8
Saturday,4,28,3,14.4,14.4,0.0,7
Saturday,4,28,4,13.9,13.9,0.0,5
Saturday,4,28,5,13.3,13.3,0.0,2
Saturday,4,28,6,13.3,13.3,0.0,10
Saturday,4,28,7,13.3,13.3,0.0,10
Saturday,4,28,8,12.8,12.8,0.0,29
Saturday,4,28,8,13.3,13.3,0.0,29
Saturday,4,28,9,12.8,12.8,0.0,63
Saturday,4,28,11,12.8,12.8,0.0,100
Saturday,4,28,12,12.8,12.8,0.0,112
Saturday,4,28,12,13.3,13.3,0.0,112
Saturday,4,28,14,13.3,13.3,0.0,119
Saturday,4,28,15,13.3,13.3,0.0,129
Saturday,4,28,16,14.4,14.4,0.0,134
Saturday,4,28,17,14.4,14.4,0.0,125
Saturday,4,28,18,15.0,15.0,0.0,116
Saturday,4,28,19,16.1,16.1,0.0,72
Saturday,4,28,20,16.7,16.7,0.0,56
Saturday,4,28,21,16.1,16.1,0.0,30
Saturday,4,28,22,17.8,17.8,0.0,51
Saturday,4,28,23,16.1,16.1,0.0,17
Saturday,5,5,0,19.4,19.4,0.0,14
Saturday,5,5,1,17.8,17.8,0.0,1
Saturday,5,5,2,17.2,17.2,0.0,3
Saturday,5,5,3,13.9,13.9,0.0,3
Saturday,5,5,5,12.8,12.8,0.0,2
Saturday,5,5,6,12.2,12.2,0.0,4
Saturday,5,5,7,12.2,12.2,0.0,7
Saturday,5,5,8,11.7,11.7,0.0,27
Saturday,5,5,9,11.1,11.1,0.0,42
Saturday,5,5,10,10.6,10.6,0.0,59
Saturday,5,5,11,10.6,10.6,0.0,86
Saturday,5,5,12,11.7,11.7,0.0,81
Saturday,5,5,13,11.7,11.7,0.0,108
Saturday,5,5,14,11.1,11.1,0.0,115
Saturday,5,5,15,11.7,11.7,0.0,80
Saturday,5,5,15,12.2,12.2,0.0,80
Saturday,5,5,17,12.8,12.8,0.0,81
Saturday,5,5,17,14.4,13.3,0.0,81
Saturday,5,5,19,15.0,15.0,0.0,42
Saturday,5,5,20,15.6,15.6,0.0,46
Saturday,5,5,21,16.1,16.1,0.0,19
Saturday,5,5,22,14.4,13.9,0.0,18
Saturday,5,5,23,14.4,14.4,0.0,10
Saturday,5,12,0,21.1,21.1,0.0,6
Saturday,5,12,1,20.6,20.6,0.0,12
Saturday,5,12,2,21.1,21.1,0.0,17
Saturday,5,12,3,19.4,19.4,0.0,11
Saturday,5,12,4,17.2,17.2,0.0,5
Saturday,5,12,5,17.8,17.8,0.0,10
Saturday,5,12,6,19.4,19.4,0.0,6
Saturday,5,12,7,20.0,20.0,0.0,6
Saturday,5,12,8,18.3,18.3,0.0,27
Saturday,5,12,9,17.8,17.8,0.0,39
Saturday,5,12,10,16.1,16.1,0.0,76
Saturday,5,12,11,17.8,17.8,0.0,90
Saturday,5,12,12,17.2,17.2,0.0,136
Saturday,5,12,13,17.2,17.2,0.0,91
Saturday,5,12,14,17.8,17.8,0.0,142
Saturday,5,12,15,18.3,18.3,0.0,137
Saturday,5,12,16,18.9,18.9,0.0,142
Saturday,5,12,17,18.9,18.9,0.0,104
Saturday,5,12,18,18.9,18.9,0.0,92
Saturday,5,12,19,21.1,21.1,0.0,62
Saturday,5,12,20,21.7,21.7,0.0,24
Saturday,5,12,21,21.1,21.1,0.0,23
Saturday,5,12,22,21.1,21.1,0.0,13
Saturday,5,12,23,20.0,20.0,0.0,13
Saturday,5,19,0,15.6,15.6,0.0,10
Saturday,5,19,1,14.4,14.4,0.0,9
Saturday,5,19,2,13.3,13.3,0.0,3
Saturday,5,19,4,12.8,12.8,0.0,1
Saturday,5,19,5,12.8,12.8,0.0,1
Saturday,5,19,6,12.8,12.8,0.0,3
Saturday,5,19,7,12.2,12.2,0.0,9
Saturday,5,19,8,12.2,12.2,0.0,20
Saturday,5,19,9,12.2,12.2,0.0,42
Saturday,5,19,10,11.7,11.7,0.0,84
Saturday,5,19,11,11.7,11.7,0.0,99
Saturday,5,19,12,11.7,11.7,0.0,150
Saturday,5,19,13,11.7,11.7,0.0,101
Saturday,5,19,14,12.2,12.2,0.0,107
Saturday,5,19,15,12.2,12.2,0.0,121
Saturday,5,19,16,12.8,12.8,0.0,125
Saturday,5,19,17,13.3,13.3,0.0,97
Saturday,5,19,18,14.4,14.4,0.0,74
Saturday,5,19,19,15.0,15.0,0.0,44
Saturday,5,19,20,16.1,16.1,0.0,33
Saturday,5,19,21,16.1,16.1,0.0,32
Saturday,5,19,22,16.1,16.1,0.0,2
Saturday,5,19,23,16.7,16.7,0.0,9
Saturday,5,26,0,16.1,16.1,0.0,14
Saturday,5,26,1,15.6,15.0,0.0,7
Saturday,5,26,2,14.4,14.4,0.0,5
Saturday,5,26,3,14.4,14.4,0.0,2
Saturday,5,26,6,13.3,13.3,0.0,5
Saturday,5,26,7,13.3,13.3,0.0,7
Saturday,5,26,8,13.3,13.3,0.0,22
Saturday,5,26,9,12.8,12.8,0.0,29
Saturday,5,26,10,12.8,12.8,1.0,57
Saturday,5,26,11,12.8,12.8,1.0,76
Saturday,5,26,12,12.8,12.8,0.0,107
Saturday,5,26,13,12.2,12.2,0.0,104
Saturday,5,26,14,12.8,12.8,0.0,112
Saturday,5,26,15,13.3,13.3,0.0,123
Saturday,5,26,16,13.3,13.3,0.0,254
Saturday,5,26,18,13.9,13.9,0.0,143
Saturday,5,26,19,14.4,14.4,0.0,68
Saturday,5,26,20,15.6,15.6,0.0,51
Saturday,5,26,21,16.1,16.1,0.0,40
Saturday,5,26,22,16.7,16.7,0.0,19
Saturday,5,26,22,17.8,17.2,0.0,19
Saturday,6,2,0,21.1,21.1,0.0,18
Saturday,6,2,1,20.0,20.0,0.0,5
Saturday,6,2,2,18.9,18.9,0.0,4
Saturday,6,2,4,15.6,15.6,0.0,1
Saturday,6,2,5,15.0,15.0,0.0,2
Saturday,6,2,6,15.0,15.0,0.0,6
Saturday,6,2,7,13.9,13.9,0.0,3
Saturday,6,2,8,13.9,13.9,0.0,23
Saturday,6,2,9,13.3,13.3,0.0,34
Saturday,6,2,10,13.3,13.3,0.0,74
Saturday,6,2,11,13.3,13.3,0.0,88
Saturday,6,2,12,12.2,12.2,0.0,166
Saturday,6,2,13,12.8,12.8,0.0,192
Saturday,6,2,14,14.4,14.4,0.0,182
Saturday,6,2,15,17.2,17.2,0.0,164
Saturday,6,2,16,17.8,17.8,0.0,167
Saturday,6,2,17,18.3,18.3,0.0,160
Saturday,6,2,18,20.0,20.0,0.0,108
Saturday,6,2,19,22.8,22.8,0.0,108
Saturday,6,2,20,25.6,25.6,0.0,61
Saturday,6,2,21,27.8,27.8,0.0,51
Saturday,6,2,22,27.8,27.8,0.0,19
Saturday,6,2,23,25.6,25.6,0.0,6
Saturday,6,9,0,17.8,17.8,0.0,4
Saturday,6,9,1,16.7,16.7,0.0,8
Saturday,6,9,3,15.6,15.6,0.0,2
Saturday,6,9,4,15.0,15.0,0.0,1
Saturday,6,9,5,14.4,14.4,0.0,1
Saturday,6,9,6,13.9,13.9,0.0,5
Saturday,6,9,7,13.9,13.3,0.0,7
Saturday,6,9,8,13.3,13.3,0.0,19
Saturday,6,9,9,12.8,12.8,0.0,50
Saturday,6,9,9,13.9,13.3,0.0,50
Saturday,6,9,11,14.4,13.9,0.0,95
Saturday,6,9,11,14.4,14.4,0.0,95
Saturday,6,9,13,13.9,13.3,0.0,81
Saturday,6,9,13,13.9,13.9,1.0,81
Saturday,6,9,15,13.9,13.9,0.0,106
Saturday,6,9,16,14.4,14.4,0.0,93
Saturday,6,9,16,17.2,15.6,0.0,93
Saturday,6,9,18,17.8,17.8,0.0,101
Saturday,6,9,19,18.9,18.9,0.0,65
Saturday,6,9,20,19.4,19.4,0.0,46
Saturday,6,9,21,18.9,18.9,0.0,18
Saturday,6,9,22,20.0,20.0,0.0,14
Saturday,6,9,23,18.9,18.9,0.0,15
Saturday,6,16,0,16.1,16.1,0.0,5
Saturday,6,16,1,16.1,16.1,0.0,8
Saturday,6,16,2,15.0,15.0,0.0,4
Saturday,6,16,3,14.4,14.4,0.0,1
Saturday,6,16,5,13.9,13.9,0.0,4
Saturday,6,16,6,13.9,13.9,0.0,3
Saturday,6,16,7,13.3,13.3,0.0,9
Saturday,6,16,8,13.3,13.3,0.0,33
Saturday,6,16,9,13.3,12.8,0.0,29
Saturday,6,16,9,13.3,13.3,0.0,29
Saturday,6,16,10,13.9,13.3,0.0,62
Saturday,6,16,12,13.9,13.9,0.0,122
Saturday,6,16,13,13.9,13.9,0.0,144
Saturday,6,16,14,13.9,13.9,0.0,124
Saturday,6,16,15,14.4,14.4,0.0,126
Saturday,6,16,16,15.6,15.6,0.0,85
Saturday,6,16,16,16.1,15.6,0.0,85
Saturday,6,16,18,16.7,16.7,0.0,66
Saturday,6,16,19,17.2,17.2,0.0,45
Saturday,6,16,20,18.3,18.3,0.0,41
Saturday,6,16,21,19.4,19.4,0.0,27
Saturday,6,16,22,20.6,20.6,0.0,23
Saturday,6,16,23,20.0,20.0,0.0,14
Saturday,6,23,0,22.8,22.8,0.0,15
Saturday,6,23,1,21.7,21.7,0.0,8
Saturday,6,23,2,20.0,20.0,0.0,9
Saturday,6,23,3,18.3,18.3,0.0,4
Saturday,6,23,5,16.1,16.1,0.0,2
Saturday,6,23,6,16.1,16.1,0.0,4
Saturday,6,23,7,15.6,15.6,0.0,13
Saturday,6,23,8,15.0,15.0,0.0,25
Saturday,6,23,9,15.0,15.0,0.0,47
Saturday,6,23,10,14.4,14.4,0.0,69
Saturday,6,23,11,13.9,13.9,0.0,92
Saturday,6,23,12,13.9,13.9,0.0,123
Saturday,6,23,13,13.9,13.9,0.0,127
Saturday,6,23,14,16.1,16.1,0.0,102
Saturday,6,23,15,17.8,17.8,0.0,148
Saturday,6,23,16,20.0,20.0,0.0,155
Saturday,6,23,17,22.8,22.8,0.0,143
Saturday,6,23,18,25.6,25.6,0.0,98
Saturday,6,23,19,28.3,28.3,0.0,124
Saturday,6,23,20,28.3,28.3,0.0,80
Saturday,6,23,21,28.9,28.9,0.0,32
Saturday,6,23,22,27.2,27.2,0.0,35
Saturday,6,23,23,26.7,26.7,0.0,27
Saturday,6,30,0,21.1,21.1,0.0,18
Saturday,6,30,1,20.0,20.0,0.0,2
Saturday,6,30,2,18.9,18.9,0.0,2
Saturday,6,30,4,16.1,16.1,0.0,2
Saturday,6,30,5,15.6,15.6,0.0,5
Saturday,6,30,6,15.0,15.0,0.0,11
Saturday,6,30,7,15.0,15.0,0.0,10
Saturday,6,30,8,15.0,15.0,0.0,32
Saturday,6,30,9,14.4,14.4,0.0,40
Saturday,6,30,10,13.9,13.9,0.0,77
Saturday,6,30,11,13.9,13.9,0.0,118
Saturday,6,30,12,14.4,14.4,0.0,127
Saturday,6,30,13,13.9,13.9,0.0,134
Saturday,6,30,14,16.1,16.1,0.0,117
Saturday,6,30,15,18.9,18.9,0.0,128
Saturday,6,30,16,19.4,19.4,0.0,88
Saturday,6,30,17,20.6,20.6,0.0,95
Saturday,6,30,18,23.3,23.3,0.0,82
Saturday,6,30,19,24.4,24.4,0.0,89
Saturday,6,30,20,25.6,25.6,0.0,43
Saturday,6,30,21,25.0,25.0,0.0,44
Saturday,6,30,22,23.9,23.9,0.0,28
Saturday,6,30,23,22.2,22.2,0.0,15
Saturday,7,7,0,25.0,25.0,0.0,15
Saturday,7,7,1,23.3,23.3,0.0,5
Saturday,7,7,3,20.0,20.0,0.0,3
Saturday,7,7,4,18.3,18.3,0.0,4
Saturday,7,7,5,17.2,17.2,0.0,2
Saturday,7,7,6,17.2,17.2,0.0,2
Saturday,7,7,7,16.7,16.7,0.0,11
Saturday,7,7,8,17.2,17.2,0.0,30
Saturday,7,7,9,16.1,16.1,0.0,64
